arene_ID,arene_smiles
arene_2605,O=c1[nH]c2ccoc2[nH]1
arene_2606,O=c1ccn2nnnnn12
arene_2607,O=c1occn2c(=O)cncc12
arene_2608,O=c1oc2cccc(=O)n2s1
arene_2609,O=c1cnc2nccc(=O)n2s1
arene_2610,c1cn2snnon2o1
arene_2611,O=c1cnn2c(=O)[nH]ccn2c1=O
arene_2612,O=c1[nH]cnn2scc[nH]n12
arene_2613,O=c1ccc2sc(=O)sc(=O)c2[nH]1
arene_2614,O=c1snc2sccc(=O)n2c1=O
arene_2615,O=c1cnc2sc(=O)ccc2o1
arene_2616,O=c1cc2ccncn2c(=O)o1
arene_2617,O=c1cnsc2c(=O)sccc12
arene_2618,c1cn2ocnsn2nn1
arene_2619,O=c1ccoc2c(=O)sncc12
arene_2620,O=c1[nH]ncc2c(=O)sccc12
arene_2621,O=c1ccn2cncnn2c1=O
arene_2622,O=c1onc2c(=O)occn2c1=O
arene_2623,O=c1[nH]c2nccc(=O)n2sc1=O
arene_2624,O=c1ccn2oncc(=O)n12
arene_2625,O=c1ccc2nncnc2o1
arene_2626,c1cc2[nH]ncn2n1
arene_2627,O=c1ccc2c(=O)sc(=O)c=2c1=O
arene_2628,O=c1nnn2[nH]ccsn2s1
arene_2629,O=c1ncn2ccsnc1-2
arene_2630,O=c1ccc2ccoc(=O)c2o1
arene_2631,O=c1ccc2ncncc2s1
arene_2632,O=c1cnn2scc[nH]n2s1
arene_2633,O=c1[nH]cc[nH]1
arene_2634,O=c1[nH]ccn2c(=O)scc12
arene_2635,O=c1ncnc2ncccn12
arene_2636,O=c1sc(=O)n2[nH]cc[nH]n2s1
arene_2637,O=c1oc2n[nH]ccn-2c(=O)c1=O
arene_2638,O=c1ccc2[nH]c(=O)oc2[nH]1
arene_2639,O=c1ccn2ccsc2c1
arene_2640,O=c1cc2cnccn2cn1
arene_2641,O=c1cnn2sccsn2[nH]1
arene_2642,O=c1ccc2ncoc(=O)c2s1
arene_2643,O=c1sc2nccnc2sc1=O
arene_2644,O=c1ncc2ccncc2o1
arene_2645,c1nn2sccsc-2co1
arene_2646,O=c1ccn2nccnn12
arene_2647,O=c1cc[nH]n2occon12
arene_2648,O=c1ccc2[nH]ncsc1=2
arene_2649,O=c1nc2[nH]ccc(=O)c2n[nH]1
arene_2650,O=c1[nH]nnn2cccc12
arene_2651,O=c1nnc2ncccc2o1
arene_2652,O=c1ccsc2c(=O)snnc12
arene_2653,c1non2ccscc-2[nH]1
arene_2654,O=c1ccc2sc(=O)c(=O)[nH]c2s1
arene_2655,O=c1nnc2nccc(=O)n2[nH]1
arene_2656,O=c1cc2sc(=O)ccc2n[nH]1
arene_2657,O=c1cnn2cc[nH]c2n1
arene_2658,O=c1ccn2c(=O)ncc(=O)n2[nH]1
arene_2659,O=c1oc(=O)c(=O)c2occ[nH]c1=2
arene_2660,O=c1ncc2c(=O)occc2s1
arene_2661,c1csn2nnscc-2o1
arene_2662,O=c1ocnn2sccon12
arene_2663,O=c1cnc2sccc(=O)c2o1
arene_2664,c1csc2c[nH]nnn-2o1
arene_2665,O=c1ccc2oc(=O)c(=O)sc2[nH]1
arene_2666,O=c1ccn2sncon2o1
arene_2667,O=c1ccscc1
arene_2668,O=c1cnc2n[nH]ccn1-2
arene_2669,O=c1[nH]c2ccncc2[nH]c1=O
arene_2670,O=c1ncn2sccon2[nH]1
arene_2671,c1nsn2ccsnc-2[nH]1
arene_2672,O=c1[nH]c2nccn2sc1=O
arene_2673,c1csc2[nH]ccsc=2[nH]1
arene_2674,O=c1oncn2c(=O)cccc12
arene_2675,O=c1sn2occn2c(=O)c1=O
arene_2676,O=c1cnoc2[nH]ccc12
arene_2677,c1csc2csncn-2[nH]1
arene_2678,O=c1sn2occon2s1
arene_2679,O=c1[nH]c(=O)n2ncccn2c1=O
arene_2680,O=c1[nH]ccc2coc(=O)n12
arene_2681,O=c1ccn2ccsc(=O)c2c1
arene_2682,O=c1ccn2ocnon2[nH]1
arene_2683,O=c1oc2cccnc2sc1=O
arene_2684,c1cn2oncsn2o1
arene_2685,O=c1[nH]cc2cnccn2c1=O
arene_2686,O=c1nccc2[nH]cnc(=O)n12
arene_2687,O=c1[nH]ccc2cnoc12
arene_2688,O=c1ccn2sc(=O)ncc2n1
arene_2689,O=c1ccn2oc(=O)c(=O)on2c1=O
arene_2690,O=c1ccoc2[nH]nnc12
arene_2691,O=c1cc[nH]c2nsnc12
arene_2692,O=c1nc2c(=O)occn2c(=O)[nH]1
arene_2693,c1cn2[nH]ccoc-2c[nH]1
arene_2694,c1cc2snnc2nn1
arene_2695,O=c1nn[nH]n2nccc12
arene_2696,O=c1[nH]n2[nH]ccon2c(=O)o1
arene_2697,O=c1cccc2ccsc(=O)n12
arene_2698,c1cc2cocc2nn1
arene_2699,O=c1sc(=O)c2cnccc2s1
arene_2700,O=c1ccc2sc(=O)c(=O)[nH]c2o1
arene_2701,c1cn2sccon2cn1
arene_2702,O=c1cc2sccsc-2c1
arene_2703,O=c1ccc(=O)n2sncn12
arene_2704,c1cnncn1
arene_2705,O=c1nc2nccnc2no1
arene_2706,c1coc2n[nH]nnn-2[nH]1
arene_2707,c1c[nH]c2scc[nH]c=2[nH]1
arene_2708,O=c1ccn2c(=O)[nH]c(=O)nc2[nH]1
arene_2709,O=c1nc2c(=O)[nH]ccc2ns1
arene_2710,O=c1nn[nH]n2occsn12
arene_2711,O=c1ccoc2nscc12
arene_2712,O=c1nnc2sccc2o1
arene_2713,O=c1[nH]cnn2[nH]ccsn12
arene_2714,O=c1ccc2c(=O)oc(=O)c=2c1=O
arene_2715,O=c1nccc2cn[nH]n12
arene_2716,O=c1snnn2[nH]cc[nH]n12
arene_2717,c1nn2scc[nH]c-2c[nH]1
arene_2718,O=c1[nH]n2scc[nH]n2c(=O)s1
arene_2719,c1cnn2scnsn2c1
arene_2720,O=c1ncn2ccon2c1=O
arene_2721,O=c1nnn2occ[nH]n2s1
arene_2722,O=c1nn[nH]c2cc[nH]c(=O)c12
arene_2723,O=c1sn2[nH]ccc(=O)n2c(=O)c1=O
arene_2724,O=c1ccn2cnc(=O)n2[nH]1
arene_2725,O=c1ccc(=O)n2nccnn12
arene_2726,O=c1on2c(=O)cc[nH]n2c1=O
arene_2727,O=c1ccc2[nH]nnc(=O)c2s1
arene_2728,c1csc2oncoc=2[nH]1
arene_2729,O=c1[nH]c(=O)n2c(=O)ccnc2[nH]1
arene_2730,O=c1ccn2c(=O)sncn2c1=O
arene_2731,c1cc2nnoc2nn1
arene_2732,O=c1nnoc2ccnn12
arene_2733,O=c1[nH]c2[nH]ccc(=O)c2s1
arene_2734,O=c1[nH]n2c(=O)ccn2oc1=O
arene_2735,c1cc2cnncc2o1
arene_2736,O=c1[nH]nnn2sccon12
arene_2737,O=c1[nH]c(=O)c2cccn2[nH]1
arene_2738,O=c1ccc(=O)n2c(=O)c(=O)c(=O)cc1-2
arene_2739,O=c1ccc2c(=O)ccoc2o1
arene_2740,O=c1ccc2scnsc=2c1=O
arene_2741,O=c1occn2c(=O)snc12
arene_2742,O=c1nc2ccsn2c(=O)s1
arene_2743,O=c1cc2c(=O)[nH]ccc2c[nH]1
arene_2744,c1cn2[nH]cc[nH]n2nn1
arene_2745,c1cn2cncc2[nH]1
arene_2746,O=c1nc2c(=O)occc2cs1
arene_2747,O=c1occn2sccon12
arene_2748,O=c1cnc2c(=O)ccsc2[nH]1
arene_2749,O=c1ncn2scc[nH]n2[nH]1
arene_2750,O=c1[nH]n2ccnc2oc1=O
arene_2751,c1cn2scn[nH]c-2ns1
arene_2752,O=c1c(=O)c2nccnc2c1=O
arene_2753,O=c1ncn2c(=O)c(=O)ccn2[nH]1
arene_2754,O=c1ccn2c(=O)[nH]nnn2c1=O
arene_2755,O=c1cccc2cnccn12
arene_2756,O=c1ccn2snnc2n1
arene_2757,c1cnc2n[nH]nc2c1
arene_2758,O=c1nc[nH]n2c(=O)cccc12
arene_2759,c1csn2cnncn2o1
arene_2760,O=c1[nH]c(=O)c2occc(=O)c2s1
arene_2761,O=c1nnn2occc(=O)n2c1=O
arene_2762,O=c1nn[nH]c2ncccc12
arene_2763,O=c1ccn2c(=O)cnnc2o1
arene_2764,c1cc2ccsc2nn1
arene_2765,O=c1sn2cnccn2c1=O
arene_2766,c1ccc2nnccc2c1
arene_2767,O=c1ccc2occc2o1
arene_2768,O=c1oc2cccnc2oc1=O
arene_2769,O=c1oc2c(=O)cc[nH]c2sc1=O
arene_2770,O=c1sc(=O)n2ccnnn2c1=O
arene_2771,c1cc2sccc2o1
arene_2772,O=c1[nH]c(=O)n2cc[nH]n2c1=O
arene_2773,O=c1ccsc2sncc(=O)c12
arene_2774,O=c1ccc2[nH]cnoc=2c1=O
arene_2775,O=c1ccsc2ocnc12
arene_2776,O=c1nc2cc[nH]n2c(=O)[nH]1
arene_2777,O=c1cnc2sccoc=2c1=O
arene_2778,O=c1nccc2cc[nH]n12
arene_2779,O=c1ccc2c[nH]c(=O)c(=O)n2o1
arene_2780,O=c1cc[nH]n2c(=O)scc12
arene_2781,O=c1[nH]c(=O)c2ccnc(=O)n2o1
arene_2782,O=c1ccc(=O)n2c(=O)[nH]ccn12
arene_2783,O=c1cc2oc(=O)ccc2n[nH]1
arene_2784,O=c1ccn2nnncn12
arene_2785,O=c1[nH]nnn2c(=O)cccc12
arene_2786,O=c1cnc(=O)c2sccoc1=2
arene_2787,O=c1cc2sccon-2c1=O
arene_2788,O=c1sncc2cc[nH]c12
arene_2789,O=c1c(=O)c(=O)c2[nH]ccc2c1=O
arene_2790,c1cnn2onc[nH]n2n1
arene_2791,O=c1[nH]c(=O)n2cccnn2c1=O
arene_2792,O=c1ocnc2cccnc12
arene_2793,O=c1ncoc2ccnn12
arene_2794,O=c1oncn2[nH]ccon12
arene_2795,O=c1[nH]ccc2conc12
arene_2796,O=c1ccc2oc(=O)ncc2o1
arene_2797,O=c1nnc2c(=O)ccoc2o1
arene_2798,O=c1sccn2ocnon12
arene_2799,O=c1cc[nH]n2c(=O)nnnc12
arene_2800,O=c1ccn2c(=O)scc2o1
arene_2801,c1ccc2oncc2c1
arene_2802,O=c1ccc2cnc(=O)c(=O)c1=2
arene_2803,O=c1ccc(=O)n2c(=O)ccsn12
arene_2804,O=c1sc(=O)n2c(=O)nccc2s1
arene_2805,O=c1ccn2ocnc(=O)c2c1
arene_2806,O=c1[nH]c(=O)n2sccon2s1
arene_2807,O=c1onnc2occc12
arene_2808,O=c1cc2[nH]ccc(=O)c2c[nH]1
arene_2809,c1cnn2oncon2c1
arene_2810,O=c1[nH]n2cccc2s1
arene_2811,O=c1ccnc2scnn12
arene_2812,c1coc2scnsc=2[nH]1
arene_2813,O=c1ccn2c(=O)c(=O)onc2o1
arene_2814,O=c1ccsc2coc(=O)n12
arene_2815,O=c1[nH]c2ccnnc2s1
arene_2816,O=c1ccnc2ccncn12
arene_2817,O=c1nnn2[nH]ccon2o1
arene_2818,O=c1ccn2c(=O)oc(=O)oc2n1
arene_2819,O=c1[nH]c2csccn-2c1=O
arene_2820,O=c1occn2ocnsn12
arene_2821,c1csc2sncsc=2[nH]1
arene_2822,O=c1[nH]c(=O)c2nccnc2s1
arene_2823,O=c1[nH]ccc2csnc12
arene_2824,O=c1[nH]ccn2snnsn12
arene_2825,O=c1ccc2coc(=O)c(=O)n2o1
arene_2826,c1cc2nc[nH]n2n1
arene_2827,O=c1[nH]cco1
arene_2828,O=c1[nH]c(=O)c2nccc(=O)n2s1
arene_2829,c1coc2snnoc=2[nH]1
arene_2830,O=c1nc[nH]c2nccnc12
arene_2831,O=c1ncsn2[nH]cc[nH]n12
arene_2832,O=c1on2occn2c(=O)c1=O
arene_2833,O=c1cc[nH]c2nnnnc12
arene_2834,c1cn2cnnc2cn1
arene_2835,O=c1[nH]ccc2cccnc12
arene_2836,O=c1ccc2c(=O)ncoc2s1
arene_2837,O=c1ccon2sccsn12
arene_2838,O=c1ccc2nccn2o1
arene_2839,c1cnn2scn[nH]n2c1
arene_2840,c1cc2cnnn2nn1
arene_2841,c1cc2ncon2n1
arene_2842,O=c1nnc2c(=O)occc2o1
arene_2843,O=c1ncnc2cnccn12
arene_2844,c1csc2[nH]cn[nH]c=2[nH]1
arene_2845,O=c1scnc2cccnc12
arene_2846,O=c1cnoc2ccsc(=O)c12
arene_2847,O=c1ccon2snnsn12
arene_2848,O=c1[nH]c2nccn2c(=O)o1
arene_2849,O=c1ncnc2nnccn12
arene_2850,O=c1sccc2c(=O)sncc12
arene_2851,O=c1sc(=O)c2occ[nH]c1=2
arene_2852,c1n[nH]n2ccocc-2[nH]1
arene_2853,O=c1ccn2sc(=O)cnc2n1
arene_2854,O=c1cnn2c(=O)ccsc2c1
arene_2855,O=c1oc2nccc(=O)n2o1
arene_2856,O=c1c(=O)c(=O)n2occ[nH]n2c1=O
arene_2857,O=c1cnc2oc(=O)ccc2[nH]1
arene_2858,O=c1[nH]c(=O)n2ccnc2s1
arene_2859,O=c1ccn2sccsn2s1
arene_2860,O=c1ccn2c(=O)sc(=O)c(=O)n2s1
arene_2861,c1cc2sccc2[nH]1
arene_2862,O=c1cnc2[nH]ccc(=O)c2[nH]1
arene_2863,O=c1[nH]c(=O)n2occsn2s1
arene_2864,c1noc2coccn-2[nH]1
arene_2865,O=c1ccc2nocnn1-2
arene_2866,c1non2occn2o1
arene_2867,c1nn2sccoc-2no1
arene_2868,O=c1cnsn2[nH]cc[nH]n12
arene_2869,O=c1cc2sc(=O)ccn2c(=O)o1
arene_2870,O=c1cc2ccncc2cs1
arene_2871,O=c1nc2occn2c(=O)o1
arene_2872,O=c1ccn2ncocc-2c1=O
arene_2873,O=c1oc(=O)n2c(=O)ccc(=O)n2s1
arene_2874,O=c1ccc2sc(=O)c(=O)sc2o1
arene_2875,c1noc2sccsc=2[nH]1
arene_2876,O=c1ccc2c(=O)oncc2[nH]1
arene_2877,O=c1ccn2ccc(=O)c(=O)n2s1
arene_2878,O=c1occn2c(=O)ccnc12
arene_2879,O=c1[nH]nnc2nccnc12
arene_2880,c1cn2snnsn2[nH]1
arene_2881,O=c1occn2[nH]ccon12
arene_2882,O=c1ccn2[nH]cnc2n1
arene_2883,O=c1cc2ccsc(=O)c2cs1
arene_2884,O=c1[nH]ccn2[nH]ncon12
arene_2885,O=c1nc[nH]n2nccc12
arene_2886,O=c1oc(=O)c2cccn2o1
arene_2887,c1cc2cncn2cn1
arene_2888,O=c1ccn2ncoc2n1
arene_2889,O=c1nnc2[nH]ccsc=2c1=O
arene_2890,c1cn2occsn2cn1
arene_2891,O=c1nnc2ccnnc2s1
arene_2892,O=c1occn2c(=O)[nH]nc12
arene_2893,c1csn2nnsn2[nH]1
arene_2894,O=c1ocnc2sccc12
arene_2895,O=c1nnc2csccn-2c1=O
arene_2896,c1cc2cn[nH]c2cn1
arene_2897,O=c1ccn2[nH]c(=O)sc2n1
arene_2898,O=c1[nH]n2cnccn2c(=O)c1=O
arene_2899,c1cn2ccsc2n1
arene_2900,O=c1[nH]ncn2occon12
arene_2901,O=c1ccn2c(=O)c(=O)cc-2c1=O
arene_2902,O=c1ccn2cn[nH]nc1-2
arene_2903,O=c1ccn2c(=O)c(=O)ncn2o1
arene_2904,O=c1ncn2occn12
arene_2905,O=c1ccn2nn[nH]cc-2c1=O
arene_2906,O=c1ccn2oc(=O)c(=O)sn2c1=O
arene_2907,O=c1ccc(=O)n2c(=O)ncon12
arene_2908,O=c1[nH]c(=O)c2cc[nH]c(=O)c2[nH]1
arene_2909,O=c1ccn2oc(=O)ccc2n1
arene_2910,O=c1oncc2sccc12
arene_2911,O=c1ccn2ocnon2o1
arene_2912,O=c1ncc2occ[nH]c=2c1=O
arene_2913,O=c1[nH]n2c(=O)c(=O)ccn2o1
arene_2914,O=c1ccn2c(=O)sc(=O)n2[nH]1
arene_2915,O=c1cnn2c(=O)cc[nH]c2c1
arene_2916,O=c1cnn2c(=O)sccn12
arene_2917,O=c1[nH]ccn2c(=O)cncc12
arene_2918,O=c1on2[nH]ccon2sc1=O
arene_2919,O=c1sccn2c(=O)[nH]nc12
arene_2920,c1cn2occoc-2co1
arene_2921,O=c1ccn2[nH]ncsn2s1
arene_2922,O=c1ccc2nc(=O)c(=O)nc-2c1=O
arene_2923,c1csc2nscnn-2o1
arene_2924,O=c1ccc2c(=O)cn[nH]c2[nH]1
arene_2925,O=c1ccc2onnsc=2c1=O
arene_2926,c1nsn2ccocc-2[nH]1
arene_2927,O=c1cc2sccc(=O)c2cs1
arene_2928,O=c1[nH]c2ccoc(=O)c2c(=O)s1
arene_2929,c1coc2ocnsc=2[nH]1
arene_2930,O=c1[nH]nnc2ccncc12
arene_2931,O=c1nc[nH]n2scc[nH]n12
arene_2932,O=c1nnc2occ[nH]c=2c1=O
arene_2933,O=c1cnsc2c(=O)ccsc12
arene_2934,O=c1ncoc2ncccc12
arene_2935,O=c1nnon2c(=O)nccc12
arene_2936,O=c1ncon2occsn12
arene_2937,O=c1ccon2scnsn12
arene_2938,O=c1[nH]n2c(=O)ccn2s1
arene_2939,O=c1cc2c(=O)c(=O)ccc-2n1
arene_2940,O=c1ccn2[nH]nnon2s1
arene_2941,O=c1cc2c(=O)sccc2no1
arene_2942,c1csn2ncscc-2o1
arene_2943,O=c1cc2cc[nH]c(=O)c2ns1
arene_2944,O=c1cc2[nH]ccc(=O)n2c(=O)s1
arene_2945,c1csc2snnoc=2s1
arene_2946,c1cn2snn[nH]c-2no1
arene_2947,O=c1onnc2cccnc12
arene_2948,O=c1cc2[nH]ccsc-2c1
arene_2949,O=c1ccn2ccnnc2n1
arene_2950,O=c1sc2coccn-2c(=O)c1=O
arene_2951,O=c1ccoc2cccnc12
arene_2952,O=c1ccnc2cnsn12
arene_2953,O=c1onnc2c(=O)occc12
arene_2954,O=c1[nH]n2occon2c(=O)s1
arene_2955,O=c1cc[nH]c2c(=O)scnc12
arene_2956,O=c1ncn2cconc1-2
arene_2957,O=c1ccn2c(=O)ccc(=O)n2o1
arene_2958,O=c1ncn2c(=O)sccn2c1=O
arene_2959,O=c1nc2cc[nH]c(=O)n2c(=O)o1
arene_2960,O=c1cc2sc(=O)ccn2cn1
arene_2961,O=c1ncon2scc[nH]n12
arene_2962,c1c[nH]n2[nH]ccn2[nH]1
arene_2963,O=c1[nH]c(=O)n2c(=O)c(=O)ccn2o1
arene_2964,O=c1occ2occn12
arene_2965,O=c1cnc2c(=O)ccoc2s1
arene_2966,O=c1[nH]c2ccnn2c(=O)s1
arene_2967,O=c1ccn2nccc2o1
arene_2968,O=c1[nH]n2ccnc2s1
arene_2969,O=c1ccsn2occsn12
arene_2970,O=c1ccc2cnc(=O)sc2s1
arene_2971,O=c1ccn2nnc(=O)oc2n1
arene_2972,c1cn2sncoc-2n[nH]1
arene_2973,O=c1[nH]c(=O)c2c(=O)occc2[nH]1
arene_2974,c1non2sccn2s1
arene_2975,O=c1ccn2oncc(=O)c2n1
arene_2976,O=c1cnn2[nH]ccn12
arene_2977,O=c1sc(=O)c2sccoc1=2
arene_2978,O=c1ccn2[nH]nnsn2o1
arene_2979,O=c1ccn2c(=O)ccoc2c1
arene_2980,O=c1sc(=O)c(=O)c2occoc1=2
arene_2981,O=c1cc[nH]c2[nH]ncc12
arene_2982,O=c1[nH]c2c(=O)sccc2o1
arene_2983,O=c1ccc2snnc2o1
arene_2984,O=c1ccsn2ocnsn12
arene_2985,O=c1cnc2c(=O)ccoc2o1
arene_2986,O=c1ccoc2sncc(=O)c12
arene_2987,O=c1ccon2nncc12
arene_2988,O=c1ccn2c(=O)[nH]ncc2n1
arene_2989,c1cn2sncsn2o1
arene_2990,O=c1[nH]n2nccnn2c(=O)c1=O
arene_2991,O=c1ccc2nc(=O)snc2o1
arene_2992,O=c1ccc2oc(=O)c(=O)oc2s1
arene_2993,O=c1ccsn2ncnc12
arene_2994,O=c1ncn2c(=O)occn2c1=O
arene_2995,O=c1onnn2[nH]ccsn12
arene_2996,c1cnc2cn[nH]c2c1
arene_2997,c1coc2noncn-2[nH]1
arene_2998,O=c1[nH]nc2c(=O)ccsn2c1=O
arene_2999,O=c1ccn2ccsn2c1=O
arene_3000,c1coc2concn-2[nH]1
arene_3001,O=c1cnc(=O)n2cc[nH]cc1-2
arene_3002,O=c1sccn2c(=O)cnnc12
arene_3003,O=c1ccn2cnoc(=O)n2c1=O
arene_3004,O=c1sc(=O)c2ccoc2s1
arene_3005,O=c1ccn2ccoc(=O)n12
arene_3006,c1csn2nn[nH]cc-2o1
arene_3007,O=c1ccc2c(=O)c(=O)nnc1=2
arene_3008,c1csn2cnonc-2[nH]1
arene_3009,O=c1ccc2oncoc=2c1=O
arene_3010,O=c1cc2ncccn2nn1
arene_3011,O=c1nccc2cncnn12
arene_3012,O=c1ccsc2c(=O)nn[nH]c12
arene_3013,O=c1ccc2nc(=O)scc2o1
arene_3014,O=c1cnsn2occon12
arene_3015,c1c[nH]n2[nH]ncn2[nH]1
arene_3016,O=c1[nH]ccc2c(=O)occc12
arene_3017,O=c1ccc(=O)n2c(=O)sccn12
arene_3018,c1cn2sccsn2nn1
arene_3019,O=c1[nH]c2[nH]ccc2c(=O)s1
arene_3020,O=c1ccc2sc(=O)c(=O)oc2[nH]1
arene_3021,c1ccn2occ[nH]n2c1
arene_3022,O=c1cc2c(=O)ccc(=O)c-2c1
arene_3023,O=c1nnc2ccsc2o1
arene_3024,O=c1ccc2n[nH]nc2s1
arene_3025,O=c1[nH]cc2[nH]ccc(=O)n2c1=O
arene_3026,O=c1[nH]c(=O)c2ccnnc2o1
arene_3027,O=c1ccn2nc[nH]c2c1
arene_3028,O=c1ncc(=O)n2ncccn12
arene_3029,c1cn2[nH]cc[nH]n2cn1
arene_3030,O=c1ccc2nnncc2o1
arene_3031,O=c1cc[nH]c2ncsc(=O)c12
arene_3032,O=c1ccn2onc[nH]n2o1
arene_3033,O=c1cnn2cc[nH]c(=O)n2c1=O
arene_3034,O=c1sn2c(=O)ccc(=O)n2s1
arene_3035,O=c1[nH]c2csccn-2c(=O)c1=O
arene_3036,O=c1nnc2[nH]ccoc1=2
arene_3037,O=c1occ2cccnn12
arene_3038,O=c1ccsc2ocnc(=O)c12
arene_3039,O=c1cc2nccnn2c(=O)o1
arene_3040,c1cn2[nH]nnsn2cn1
arene_3041,O=c1cc[nH]n2ocnsn12
arene_3042,O=c1ccc2nsnnn1-2
arene_3043,O=c1ncn2occsn2o1
arene_3044,O=c1cnn2ccc(=O)c(=O)n2o1
arene_3045,O=c1nc2sc(=O)ccc2co1
arene_3046,O=c1[nH]c(=O)n2[nH]ccsn2o1
arene_3047,O=c1[nH]c(=O)c2nccc(=O)n2o1
arene_3048,O=c1[nH]c2cccc(=O)n2[nH]c1=O
arene_3049,O=c1ncn2c(=O)[nH]ccc2n1
arene_3050,c1con2cnsn2[nH]1
arene_3051,c1cc2sncc2cn1
arene_3052,O=c1ccnc2cn[nH]n12
arene_3053,O=c1ccn2sc(=O)sc2c1
arene_3054,O=c1occn2cnnc12
arene_3055,O=c1[nH]n2sccsn2s1
arene_3056,O=c1c(=O)c(=O)n2[nH]cc[nH]n2c1=O
arene_3057,O=c1ccsc2cnsc(=O)c12
arene_3058,O=c1oc(=O)c2ncccc2s1
arene_3059,c1cc2ccoc2[nH]1
arene_3060,O=c1cc2ccccn2c(=O)[nH]1
arene_3061,c1cnn2snnon2c1
arene_3062,O=c1[nH]c2ccnnc2oc1=O
arene_3063,O=c1onc2ccsn12
arene_3064,O=c1oc2noccn-2c(=O)c1=O
arene_3065,O=c1sc2cccc(=O)n2sc1=O
arene_3066,O=c1cc2sccoc-2nc1=O
arene_3067,O=c1ccc(=O)n2occn12
arene_3068,O=c1ccc2c[nH]c(=O)c(=O)n2[nH]1
arene_3069,O=c1cnc2sccoc1=2
arene_3070,c1nc2ccoc2[nH]1
arene_3071,O=c1nc[nH]n2occon12
arene_3072,c1cc2cnon2n1
arene_3073,O=c1ccc2oc(=O)ccc2o1
arene_3074,O=c1cc2occc(=O)n2nn1
arene_3075,O=c1cnsn2c(=O)nccc12
arene_3076,c1coc2onnsc=2[nH]1
arene_3077,c1cn2[nH]ncsc-2no1
arene_3078,c1cc2ncsn2n1
arene_3079,O=c1ccscn1
arene_3080,O=c1ccc2[nH]cc[nH]c=2c1=O
arene_3081,O=c1ncc2cccnc2[nH]1
arene_3082,O=c1nnc2cccc(=O)n2[nH]1
arene_3083,O=c1ccc2c(=O)[nH]c(=O)c(=O)c=2c1=O
arene_3084,O=c1nnoc2c(=O)[nH]ccc12
arene_3085,O=c1ccn2cccnn2c1=O
arene_3086,O=c1nnsc2ccsc(=O)c12
arene_3087,O=c1ccc2[nH]cnc(=O)c2o1
arene_3088,O=c1ccc2sncoc1=2
arene_3089,O=c1ncc2cc[nH]c2[nH]1
arene_3090,O=c1[nH]nc2ccsn12
arene_3091,O=c1onnc2nccn12
arene_3092,O=c1ccn2cnsc2c1
arene_3093,O=c1[nH]n2ccnnn2c1=O
arene_3094,O=c1ccsc2occc12
arene_3095,c1cn2sccoc-2c[nH]1
arene_3096,O=c1cc2nnccn2cn1
arene_3097,O=c1cc2c(=O)ccsn2c(=O)o1
arene_3098,O=c1ccn2c(=O)sc(=O)[nH]c2c1
arene_3099,O=c1ccn2cncc2[nH]1
arene_3100,O=c1ccc(=O)n2c(=O)cn[nH]n12
arene_3101,O=c1on2c(=O)ccnc2sc1=O
arene_3102,c1ccn2onn[nH]n2c1
arene_3103,O=c1[nH]c2c(=O)ccoc2oc1=O
arene_3104,O=c1[nH]n2cc[nH]cc-2c(=O)c1=O
arene_3105,c1cnn2scnon2n1
arene_3106,O=c1oc2noccn-2c1=O
arene_3107,O=c1ccsn2sccon12
arene_3108,O=c1ccn2cnocc-2c1=O
arene_3109,O=c1cc2ccncc2ns1
arene_3110,O=c1oc(=O)c2c(=O)cc[nH]c2o1
arene_3111,c1cnc2cncn2c1
arene_3112,O=c1cnon2scc[nH]n12
arene_3113,c1csc2connn-2o1
arene_3114,c1cc2cnsn2c1
arene_3115,O=c1nnsn2[nH]ccsn12
arene_3116,O=c1[nH]n2sccc(=O)n2c1=O
arene_3117,O=c1nc2c(=O)sccc2ns1
arene_3118,O=c1cnc2occoc1=2
arene_3119,c1con2nn[nH]cc-2[nH]1
arene_3120,O=c1cc2occc(=O)c2co1
arene_3121,O=c1ccn2sncc2n1
arene_3122,O=c1[nH]nnc2occc12
arene_3123,O=c1cnc2sc(=O)ccc2[nH]1
arene_3124,O=c1sccc2nnnnc12
arene_3125,c1csn2nnscc-2s1
arene_3126,O=c1nnn2ccccn12
arene_3127,c1cnc2nocc2n1
arene_3128,O=c1nnsc2c(=O)[nH]ccc12
arene_3129,O=c1ccc2[nH]cnc(=O)c2s1
arene_3130,O=c1oc(=O)c2[nH]ccc2s1
arene_3131,O=c1cnc2c(=O)ccsc2o1
arene_3132,O=c1cnc2cc[nH]c2o1
arene_3133,O=c1ccn2sccsn2o1
arene_3134,O=c1sn2c(=O)ccon2c(=O)c1=O
arene_3135,O=c1[nH]c2sccc(=O)c2o1
arene_3136,O=c1[nH]n2occsn2[nH]c1=O
arene_3137,O=c1ccn2nnc(=O)c(=O)n2s1
arene_3138,O=c1[nH]c(=O)c2c(=O)sccc2[nH]1
arene_3139,O=c1ccoc2sccc(=O)c12
arene_3140,O=c1[nH]n2ccocc-2c1=O
arene_3141,O=c1ccc2[nH]cnc2s1
arene_3142,O=c1cccc2ccccn12
arene_3143,O=c1nnsc2nnccc12
arene_3144,c1cnc2nccnc2c1
arene_3145,O=c1ccc2n[nH]cnn-2c1=O
arene_3146,c1cnn2occsn2c1
arene_3147,O=c1ccc2cocnn-2c1=O
arene_3148,O=c1ccn2scnn2c1=O
