arene_id,arene_smiles,arene_energy,aryne_id,aryne_smiles,aryne_energy,dehydrogenation_energy,Sz_Aryne_Ring,RingSys_Type,Aryne_Aindx_1,Aryne_Aindx_2,Aindx_1_Type,Aindx_2_Type,Aryne_Bond_Dist(A),Aidx1_BndAngl_idxs,BndAng1_Atom_Types,Aidx1_BndAngl,Aidx2_BndAngl_idxs,BndAng2_Atom_Types,Aidx2_BndAngl,Max_Aryne_BndAngl,Aidx1_BndAngl_dev,Aidx2_BndAngl_dev,Max_angle_dev,Sum_abs_dev,Aryne_DiH_Ang,eHOMO(eV),eLUMO(eV),H_L_Gap(eV),Hirsh_chgs_Aindx_1,Hirsh_chgs_Aindx_2,Sum_Abs_Hirsh_aryne
arene_7266,c1cn2occsn2[nH]1,-792.2965,aryne_8343,c1[nH]n2sccon2c#1,-790.9179,134.8355,5,multi,8,0,C,C,1.3753,"[7, 8, 0]","['N', 'C', 'C']",105.6336,"[1, 0, 8]","['N', 'C', 'C']",102.5087,105.6336,2.3663999999999987,5.491299999999995,5.491299999999995,7.857699999999994,43.908,-7.8006,-2.4395,5.3611,-0.0204,-0.0718,0.0922
arene_7267,O=c1ccc2c(=O)sc(=O)[nH]c2o1,-1021.5744,aryne_8345,O=c1c#cc2c(=O)sc(=O)[nH]c2o1,-1020.2394,107.4761,6,multi,2,3,C,C,1.2281,"[1, 2, 3]","['C', 'C', 'C']",124.8897,"[2, 3, 4]","['C', 'C', 'C']",131.9438,131.9438,4.889700000000005,11.94380000000001,11.94380000000001,16.833500000000015,0.388,-8.8404,-2.4091,6.4313,-0.0637,0.0225,0.0862
arene_7268,c1cc2nnsc2cn1,-754.1891,aryne_8346,c1ncc2snnc2c#1,-752.8546,107.1623,6,multi,8,0,C,C,1.2688,"[7, 8, 0]","['C', 'C', 'C']",103.1715,"[1, 0, 8]","['N', 'C', 'C']",150.4494,150.4494,16.828500000000005,30.449399999999997,30.449399999999997,47.2779,0.001,-8.9815,-1.9522,7.029300000000001,-0.1242,0.1318,0.256
arene_7269,O=c1ccnc2ccon12,-490.3717,aryne_8347,O=c1c#cnc2ccon12,-489.0426,103.7738,6,multi,2,3,C,C,1.2444,"[1, 2, 3]","['C', 'C', 'C']",113.3321,"[2, 3, 4]","['C', 'C', 'N']",150.0467,150.0467,6.667900000000003,30.046699999999987,30.046699999999987,36.71459999999999,0.025,-8.2503,-0.9890,7.261299999999999,-0.1581,0.0925,0.2506
arene_7269,O=c1ccnc2ccon12,-490.3717,aryne_8348,O=c1ccnc2c#con12,-488.9604,155.355,5,multi,6,7,C,C,1.2335,"[5, 6, 7]","['C', 'C', 'C']",102.5642,"[6, 7, 8]","['C', 'C', 'O']",124.9832,124.9832,5.4358,16.983199999999997,16.983199999999997,22.418999999999997,0.012,-8.4573,-4.2290,4.2283,-0.0694,0.113,0.1824
arene_7270,O=c1[nH]c2cc[nH]c2o1,-452.3648,aryne_8349,O=c1[nH]c2c#c[nH]c2o1,-450.9697,145.1893,5,multi,4,5,C,C,1.3037,"[3, 4, 5]","['C', 'C', 'C']",108.3636,"[4, 5, 6]","['C', 'C', 'N']",107.6933,108.3636,0.36360000000000525,0.3067000000000064,0.36360000000000525,0.6703000000000117,32.646,-7.5065,-2.7041,4.8024000000000004,-0.0681,-0.0652,0.13329999999999997
arene_7271,O=c1[nH]cnc2ccsc12,-813.3722,aryne_8350,O=c1[nH]cnc2c#csc12,-812.0055,127.3681,5,multi,6,7,C,C,1.2437,"[5, 6, 7]","['C', 'C', 'C']",125.3755,"[6, 7, 8]","['C', 'C', 'S']",107.9444,125.3755,17.375500000000002,0.05559999999999832,17.375500000000002,17.4311,0.01,-8.2989,-2.7412,5.5577,0.0018,-0.1031,0.1049
arene_7272,O=c1ccsc2cccnc12,-835.369,aryne_8351,O=c1c#csc2cccnc12,-834.0607,90.7216,6,multi,2,3,C,C,1.2279,"[1, 2, 3]","['C', 'C', 'C']",136.6871,"[2, 3, 4]","['C', 'C', 'S']",131.0819,136.6871,16.687099999999987,11.08189999999999,16.687099999999987,27.768999999999977,0.047,-8.3250,-1.5717,6.753299999999999,-0.0383,-0.065,0.1033
arene_7272,O=c1ccsc2cccnc12,-835.369,aryne_8352,O=c1ccsc2c#ccnc12,-834.0377,105.1543,6,multi,6,7,C,C,1.2471,"[5, 6, 7]","['C', 'C', 'C']",123.6107,"[6, 7, 8]","['C', 'C', 'C']",126.5786,126.5786,3.6106999999999942,6.5785999999999945,6.5785999999999945,10.189299999999989,0.05,-8.0754,-1.8989,6.1765,-0.0481,-0.0211,0.0692
arene_7272,O=c1ccsc2cccnc12,-835.369,aryne_8353,O=c1ccsc2cc#cnc12,-834.0353,106.6603,6,multi,7,8,C,C,1.2856,"[6, 7, 8]","['C', 'C', 'C']",102.672,"[7, 8, 9]","['C', 'C', 'N']",152.0205,152.0205,17.328000000000003,32.0205,32.0205,49.3485,0.018,-8.2284,-1.6516,6.5768,-0.1509,0.1513,0.3022
arene_7273,O=c1ccoc2c(=O)ocnc12,-623.464,aryne_8354,O=c1c#coc2c(=O)ocnc12,-622.1176,114.6297,6,multi,2,3,C,C,1.2252,"[1, 2, 3]","['C', 'C', 'C']",120.8688,"[2, 3, 4]","['C', 'C', 'O']",140.7422,140.7422,0.8687999999999931,20.742199999999997,20.742199999999997,21.61099999999999,0.098,-9.3829,-2.2523,7.130599999999999,-0.0912,0.0855,0.17670000000000002
arene_7274,O=c1cc2cc[nH]c2co1,-474.3881,aryne_8355,O=c1cc2c#c[nH]c2co1,-472.9967,142.8676,5,multi,4,5,C,C,1.245,"[3, 4, 5]","['C', 'C', 'C']",107.5551,"[4, 5, 6]","['C', 'C', 'N']",118.3957,118.3957,0.44490000000000407,10.395700000000005,10.395700000000005,10.84060000000001,15.437,-7.4045,-3.1168,4.287699999999999,-0.0774,0.0241,0.10149999999999999
arene_7276,c1cn2sncoc-2c[nH]1,-830.4784,aryne_8357,c1[nH]cc2ocnsn-2c#1,-829.141,108.9821,6,multi,9,0,C,C,1.4854,"[8, 9, 0]","['N', 'C', 'C']",116.3503,"[1, 0, 9]","['N', 'C', 'C']",112.4014,116.3503,3.6496999999999957,7.598600000000005,7.598600000000005,11.2483,17.646,-6.5381,-1.1610,5.3771,-0.15,-0.1694,0.3194
arene_7278,O=c1[nH]c2cc[nH]c2c(=O)s1,-888.5235,aryne_8359,O=c1[nH]c2c#c[nH]c2c(=O)s1,-887.123,148.5779,5,multi,4,5,C,C,1.2495,"[3, 4, 5]","['C', 'C', 'C']",106.554,"[4, 5, 6]","['C', 'C', 'N']",117.1601,117.1601,1.445999999999998,9.1601,9.1601,10.606099999999998,0.092,-8.1659,-3.6614,4.5045,-0.0828,0.042,0.1248
arene_7279,O=c1nnc2coccn-2c1=O,-619.5633,aryne_8360,O=c1nnc2coc#cn-2c1=O,-618.1857,134.2079,6,multi,7,8,C,C,1.2136,"[6, 7, 8]","['O', 'C', 'C']",137.1028,"[7, 8, 9]","['C', 'C', 'N']",122.5459,137.1028,17.102800000000002,2.545900000000003,17.102800000000002,19.648700000000005,0.004,-8.3421,-3.2564,5.0857,0.0748,-0.006,0.08080000000000001
arene_7280,O=c1ccn2[nH]c(=O)sc(=O)c2c1,-1001.6522,aryne_8361,O=c1c#cn2[nH]c(=O)sc(=O)c2c1,-1000.3204,105.468,6,multi,2,3,C,C,1.2421,"[1, 2, 3]","['C', 'C', 'C']",133.1922,"[2, 3, 4]","['C', 'C', 'N']",124.724,133.1922,13.192200000000014,4.724000000000004,13.192200000000014,17.916200000000018,4.899,-8.5887,-2.5727,6.015999999999999,-0.0158,-0.0299,0.045700000000000005
arene_7281,O=c1oc(=O)n2nnccn2c1=O,-710.7186,aryne_8362,O=c1oc(=O)n2nnc#cn2c1=O,-709.3585,123.2265,6,multi,8,9,C,C,1.2846,"[7, 8, 9]","['N', 'C', 'C']",115.3251,"[8, 9, 10]","['C', 'C', 'N']",114.4648,115.3251,4.674899999999994,5.535200000000003,5.535200000000003,10.210099999999997,53.892,-9.3588,-3.4448,5.914000000000001,0.0159,0.0083,0.0242
arene_7282,O=c1ccc2[nH]nnc2[nH]1,-486.5892,aryne_8363,O=c1c#cc2[nH]nnc2[nH]1,-485.2602,103.711,6,multi,2,3,C,C,1.2311,"[1, 2, 3]","['C', 'C', 'C']",131.226,"[2, 3, 4]","['C', 'C', 'C']",122.549,131.226,11.225999999999999,2.5490000000000066,11.225999999999999,13.775000000000006,0.167,-8.2137,-1.9834,6.2303,-0.0272,-0.045,0.0722
arene_7283,O=c1cnn2sccc2c1,-813.2811,aryne_8364,O=c1cnn2sc#cc2c1,-811.9251,120.6537,5,multi,6,7,C,C,1.2378,"[5, 6, 7]","['S', 'C', 'C']",109.1453,"[6, 7, 8]","['C', 'C', 'C']",126.2687,126.2687,1.145300000000006,18.268699999999995,18.268699999999995,19.414,0.046,-7.7249,-3.4229,4.302,-0.0759,0.0109,0.08679999999999999
arene_7285,O=c1cc2c(=O)ccon2cn1,-603.5468,aryne_8366,O=c1cc2c(=O)c#con2cn1,-602.203,112.9981,6,multi,6,7,C,C,1.2261,"[4, 6, 7]","['C', 'C', 'C']",123.7703,"[6, 7, 8]","['C', 'C', 'O']",139.2733,139.2733,3.770300000000006,19.273300000000006,19.273300000000006,23.043600000000012,0.04,-8.7112,-2.9770,5.7341999999999995,-0.071,0.0813,0.1523
arene_7286,O=c1occc2ncccc12,-512.4793,aryne_8367,O=c1oc#cc2ncccc12,-511.1282,117.579,6,multi,3,4,C,C,1.2227,"[2, 3, 4]","['O', 'C', 'C']",143.4858,"[3, 4, 5]","['C', 'C', 'C']",116.113,143.4858,23.485800000000012,3.8870000000000005,23.485800000000012,27.372800000000012,0.034,-8.4391,-1.7328,6.7063,0.0889,-0.1131,0.202
arene_7286,O=c1occc2ncccc12,-512.4793,aryne_8368,O=c1occc2nc#ccc12,-511.1427,108.4801,6,multi,7,8,C,C,1.273,"[6, 7, 8]","['N', 'C', 'C']",150.8818,"[7, 8, 9]","['C', 'C', 'C']",104.9988,150.8818,30.8818,15.001199999999997,30.8818,45.882999999999996,0.051,-8.4831,-1.3597,7.1234,0.1397,-0.1479,0.28759999999999997
arene_7286,O=c1occc2ncccc12,-512.4793,aryne_8369,O=c1occc2ncc#cc12,-511.1426,108.5428,6,multi,8,9,C,C,1.2478,"[7, 8, 9]","['C', 'C', 'C']",124.1845,"[8, 9, 10]","['C', 'C', 'C']",125.3512,125.3512,4.1845,5.351200000000006,5.351200000000006,9.535700000000006,0.003,-8.3839,-1.8292,6.5547,-0.042,-0.0044,0.046400000000000004
arene_7287,O=c1cnn2c(=O)ccn2s1,-904.4139,aryne_8370,O=c1cnn2c(=O)c#cn2s1,-903.0324,136.6552,5,multi,7,8,C,C,1.2427,"[5, 7, 8]","['C', 'C', 'C']",108.1073,"[7, 8, 9]","['C', 'C', 'N']",120.3935,120.3935,0.10729999999999507,12.393500000000003,12.393500000000003,12.500799999999998,15.601,-8.5974,-3.5763,5.021100000000001,-0.0759,0.0345,0.1104
arene_7288,c1cc2[nH]ccc2cn1,-379.4225,aryne_8371,c1ncc2cc[nH]c2c#1,-378.0981,100.8245,6,multi,8,0,C,C,1.275,"[7, 8, 0]","['C', 'C', 'C']",99.662,"[1, 0, 8]","['N', 'C', 'C']",152.6244,152.6244,20.337999999999994,32.62440000000001,32.62440000000001,52.9624,0.005,-7.6100,-0.4748,7.1352,-0.1984,0.1217,0.3201
arene_7288,c1cc2[nH]ccc2cn1,-379.4225,aryne_8372,c1[nH]c2ccncc2c#1,-378.0285,144.4991,5,multi,8,0,C,C,1.2418,"[7, 8, 0]","['C', 'C', 'C']",110.7583,"[1, 0, 8]","['N', 'C', 'C']",113.4277,113.4277,2.7583000000000055,5.4277000000000015,5.4277000000000015,8.186000000000007,0.05,-7.7814,-2.8728,4.9086,-0.057,-0.0193,0.0763
arene_7289,O=c1ccn2c(=O)sncn12,-904.4758,aryne_8373,O=c1sncn2c(=O)c#cn12,-903.0826,143.9971,5,multi,8,9,C,C,1.2379,"[6, 8, 9]","['C', 'C', 'C']",111.4203,"[8, 9, 10]","['C', 'C', 'N']",115.1633,115.1633,3.4202999999999975,7.163300000000007,7.163300000000007,10.583600000000004,0.043,-8.4646,-3.9564,4.5082,-0.0412,0.0387,0.0799
arene_7290,O=c1nc2c(=O)cc[nH]n2c(=O)s1,-1017.6846,aryne_8374,O=c1nc2c(=O)c#c[nH]n2c(=O)s1,-1016.3487,108.0408,6,multi,6,7,C,C,1.241,"[4, 6, 7]","['C', 'C', 'C']",128.1428,"[6, 7, 8]","['C', 'C', 'N']",129.7078,129.7078,8.142799999999994,9.707799999999992,9.707799999999992,17.850599999999986,19.441,-8.9154,-2.6757,6.2397,-0.0529,0.0203,0.0732
arene_7291,O=c1cc2[nH]ccn2nn1,-486.5342,aryne_8375,O=c1cc2[nH]c#cn2nn1,-485.1355,147.4484,5,multi,5,6,C,C,1.525,"[4, 5, 6]","['N', 'C', 'C']",104.1008,"[5, 6, 7]","['C', 'C', 'N']",102.4382,104.1008,3.8991999999999933,5.561800000000005,5.561800000000005,9.460999999999999,20.39,-8.2752,-3.5908,4.6844,-0.0948,-0.0736,0.1684
arene_7292,O=c1ccn2ccsc(=O)c2c1,-910.5018,aryne_8376,O=c1c#cn2ccsc(=O)c2c1,-909.1703,105.2798,6,multi,2,3,C,C,1.2339,"[1, 2, 3]","['C', 'C', 'C']",129.887,"[2, 3, 4]","['C', 'C', 'N']",129.1552,129.887,9.887,9.155200000000008,9.887,19.04220000000001,0.028,-7.8883,-2.0290,5.8593,-0.0416,-0.0144,0.055999999999999994
arene_7292,O=c1ccn2ccsc(=O)c2c1,-910.5018,aryne_8377,O=c1ccn2c#csc(=O)c2c1,-909.1699,105.5308,6,multi,5,6,C,C,1.2161,"[4, 5, 6]","['N', 'C', 'C']",136.6065,"[5, 6, 7]","['C', 'C', 'S']",131.3077,136.6065,16.60650000000001,11.307700000000011,16.60650000000001,27.914200000000022,0.01,-7.6980,-2.5365,5.1615,0.0031,-0.0741,0.0772
arene_7293,O=c1ccc2sncc2s1,-1156.0896,aryne_8378,O=c1c#cc2sncc2s1,-1154.7779,92.8551,6,multi,2,3,C,C,1.2291,"[1, 2, 3]","['C', 'C', 'C']",135.4002,"[2, 3, 4]","['C', 'C', 'C']",132.2908,135.4002,15.400200000000012,12.29079999999999,15.400200000000012,27.691000000000003,0.059,-8.3686,-1.9159,6.452700000000001,-0.0418,-0.0205,0.062299999999999994
arene_7294,O=c1scc2cc[nH]n2c1=O,-888.4377,aryne_8379,O=c1scc2c#c[nH]n2c1=O,-887.0458,143.1813,5,multi,5,6,C,C,1.258,"[4, 5, 6]","['C', 'C', 'C']",104.3095,"[5, 6, 7]","['C', 'C', 'N']",118.7138,118.7138,3.6905,10.713800000000006,10.713800000000006,14.404300000000006,23.165,-7.3627,-3.5238,3.8389,-0.0889,0.0344,0.1233
arene_7295,O=c1occn2snnon12,-957.383,aryne_8380,O=c1oc#cn2snnon12,-956.0059,133.8942,6,multi,3,4,C,C,1.2253,"[2, 3, 4]","['O', 'C', 'C']",137.3068,"[3, 4, 5]","['C', 'C', 'N']",120.4323,137.3068,17.30680000000001,0.4322999999999979,17.30680000000001,17.739100000000008,30.647,-8.6170,-3.1193,5.497700000000001,0.0817,-0.0639,0.1456
arene_7296,c1cnn2[nH]ncon2c1,-503.6024,aryne_8381,c1cnn2[nH]ncon2c#1,-502.2744,103.0835,6,multi,9,0,C,C,1.2402,"[8, 9, 0]","['N', 'C', 'C']",138.3232,"[1, 0, 9]","['C', 'C', 'C']",106.3788,138.3232,18.323200000000014,13.621200000000002,18.323200000000014,31.944400000000016,22.144,-8.2015,-1.9365,6.264999999999999,0.0528,-0.1217,0.1745
arene_7297,O=c1[nH]c2ccsc(=O)c2c(=O)s1,-1344.4673,aryne_8382,O=c1[nH]c2c#csc(=O)c2c(=O)s1,-1343.1536,94.1101,6,multi,4,5,C,C,1.2289,"[3, 4, 5]","['C', 'C', 'C']",128.0431,"[4, 5, 6]","['C', 'C', 'S']",138.5007,138.5007,8.04310000000001,18.500699999999995,18.500699999999995,26.543800000000005,0.544,-8.7477,-2.4121,6.3355999999999995,-0.0899,-0.0101,0.09999999999999999
arene_7298,O=c1snc2c(=O)occn2c1=O,-1037.5366,aryne_8383,O=c1snc2c(=O)oc#cn2c1=O,-1036.1658,129.9409,6,multi,8,9,C,C,1.2129,"[7, 8, 9]","['O', 'C', 'C']",141.0681,"[8, 9, 10]","['C', 'C', 'N']",121.8512,141.0681,21.068099999999987,1.8512000000000057,21.068099999999987,22.919299999999993,0.779,-8.7923,-2.9550,5.837299999999999,0.0794,-0.0388,0.1182
arene_7299,O=c1on2ccsnc-2c(=O)c1=O,-1037.4225,aryne_8384,O=c1on2c#csnc-2c(=O)c1=O,-1036.1057,96.0554,6,multi,4,5,C,C,1.2444,"[3, 4, 5]","['N', 'C', 'C']",144.5308,"[4, 5, 6]","['C', 'C', 'S']",113.0049,144.5308,24.5308,6.995099999999994,24.5308,31.525899999999993,28.781,-8.5778,-3.2891,5.2887,0.0427,-0.1244,0.1671
arene_7300,O=c1[nH]c(=O)c2ccsc(=O)c2[nH]1,-1001.7542,aryne_8385,O=c1[nH]c(=O)c2c#csc(=O)c2[nH]1,-1000.4288,101.452,6,multi,6,7,C,C,1.2249,"[5, 6, 7]","['C', 'C', 'C']",134.9612,"[6, 7, 8]","['C', 'C', 'S']",128.7821,134.9612,14.961199999999991,8.782100000000014,14.961199999999991,23.743300000000005,0.058,-8.2048,-2.2705,5.9343,-0.0144,-0.0685,0.0829
arene_7301,O=c1ccc2n[nH]ncn1-2,-486.543,aryne_8386,O=c1c#cc2n[nH]ncn1-2,-485.1729,129.5016,5,multi,2,3,C,C,1.2356,"[1, 2, 3]","['C', 'C', 'C']",115.6763,"[2, 3, 4]","['C', 'C', 'C']",109.854,115.6763,7.676299999999998,1.8539999999999992,7.676299999999998,9.530299999999997,1.186,-7.5003,-2.9599,4.5404,-0.0263,-0.0485,0.0748
arene_7302,O=c1[nH]c2n[nH]ccn-2c1=O,-561.7312,aryne_8387,O=c1[nH]c2n[nH]c#cn-2c1=O,-560.3772,119.3987,6,multi,6,7,C,C,1.3373,"[5, 6, 7]","['N', 'C', 'C']",124.711,"[6, 7, 8]","['C', 'C', 'N']",106.3281,124.711,4.7109999999999985,13.671899999999994,13.671899999999994,18.382899999999992,45.955,-7.6249,-2.2406,5.3843,-0.021,-0.1055,0.1265
arene_7303,O=c1[nH]c2occc(=O)c2[nH]c1=O,-678.7993,aryne_8388,O=c1[nH]c2oc#cc(=O)c2[nH]c1=O,-677.4483,117.5162,6,multi,5,6,C,C,1.2244,"[4, 5, 6]","['O', 'C', 'C']",138.6752,"[5, 6, 7]","['C', 'C', 'C']",121.4339,138.6752,18.67519999999999,1.4338999999999942,18.67519999999999,20.109099999999984,0.089,-8.1953,-2.5830,5.612299999999999,0.0766,-0.0796,0.1562
arene_7305,O=c1[nH]ccc2ccsc(=O)c12,-910.5354,aryne_8390,O=c1[nH]c#cc2ccsc(=O)c12,-909.1908,113.5001,6,multi,3,4,C,C,1.2302,"[2, 3, 4]","['N', 'C', 'C']",130.2627,"[3, 4, 5]","['C', 'C', 'C']",125.4778,130.2627,10.262699999999995,5.477800000000002,10.262699999999995,15.740499999999997,1.688,-8.1283,-2.1938,5.9345,0.0316,-0.0741,0.1057
arene_7305,O=c1[nH]ccc2ccsc(=O)c12,-910.5354,aryne_8391,O=c1[nH]ccc2c#csc(=O)c12,-909.2216,94.1729,6,multi,6,7,C,C,1.2264,"[5, 6, 7]","['C', 'C', 'C']",134.0296,"[6, 7, 8]","['C', 'C', 'S']",131.9073,134.0296,14.029599999999988,11.907299999999992,14.029599999999988,25.93689999999998,0.149,-8.0667,-1.8098,6.256900000000001,-0.0605,-0.052,0.11249999999999999
arene_7306,O=c1ccon2occsn12,-925.3516,aryne_8392,O=c1c#con2occsn12,-924.0239,102.8952,6,multi,2,3,C,C,1.2274,"[1, 2, 3]","['C', 'C', 'C']",115.639,"[2, 3, 4]","['C', 'C', 'O']",141.8212,141.8212,4.361000000000004,21.821200000000005,21.821200000000005,26.18220000000001,18.573,-7.9147,-2.3909,5.5238,-0.1154,0.0891,0.20450000000000002
arene_7309,O=c1[nH]cnc2ncccc12,-508.6802,aryne_8396,O=c1[nH]cnc2nc#ccc12,-507.3459,107.0368,6,multi,7,8,C,C,1.2789,"[6, 7, 8]","['N', 'C', 'C']",152.0709,"[7, 8, 9]","['C', 'C', 'C']",103.2301,152.0709,32.070899999999995,16.769900000000007,32.070899999999995,48.8408,0.026,-8.5638,-1.2831,7.2807,0.1446,-0.1595,0.30410000000000004
arene_7309,O=c1[nH]cnc2ncccc12,-508.6802,aryne_8397,O=c1[nH]cnc2ncc#cc12,-507.343,108.8566,6,multi,8,9,C,C,1.246,"[7, 8, 9]","['C', 'C', 'C']",123.7694,"[8, 9, 10]","['C', 'C', 'C']",125.4049,125.4049,3.7694000000000045,5.404899999999998,5.404899999999998,9.174300000000002,0.015,-8.5396,-1.7094,6.8302,-0.0456,-0.0107,0.0563
arene_7310,O=c1[nH]nnc2[nH]ccc12,-486.5823,aryne_8398,O=c1[nH]nnc2[nH]c#cc12,-485.185,146.5699,5,multi,7,8,C,C,1.2478,"[6, 7, 8]","['N', 'C', 'C']",112.3624,"[7, 8, 9]","['C', 'C', 'C']",111.1502,112.3624,4.362399999999994,3.150199999999998,4.362399999999994,7.512599999999992,0.049,-8.2727,-3.3069,4.9658,-0.0096,-0.0252,0.0348
arene_7311,O=c1cc2c(=O)cc[nH]n2c(=O)o1,-678.765,aryne_8399,O=c1cc2c(=O)c#c[nH]n2c(=O)o1,-677.4285,108.4173,6,multi,6,7,C,C,1.2424,"[4, 6, 7]","['C', 'C', 'C']",127.5322,"[6, 7, 8]","['C', 'C', 'N']",130.162,130.162,7.532200000000003,10.162000000000006,10.162000000000006,17.69420000000001,20.773,-8.4790,-2.6657,5.813299999999999,-0.0557,0.0276,0.0833
arene_7312,O=c1cnn2ccccc2c1,-492.5794,aryne_8400,O=c1cnn2c#cccc2c1,-491.2275,118.081,6,multi,5,6,C,C,1.2273,"[4, 5, 6]","['N', 'C', 'C']",127.3892,"[5, 6, 7]","['C', 'C', 'C']",127.4029,127.4029,7.389200000000002,7.4029000000000025,7.4029000000000025,14.792100000000005,0.021,-7.4047,-2.3987,5.006,0.0235,-0.0328,0.0563
arene_7312,O=c1cnn2ccccc2c1,-492.5794,aryne_8401,O=c1cnn2ccc#cc2c1,-491.2479,105.2798,6,multi,7,8,C,C,1.2283,"[6, 7, 8]","['C', 'C', 'C']",130.7736,"[7, 8, 9]","['C', 'C', 'C']",124.8091,130.7736,10.773599999999988,4.809100000000001,10.773599999999988,15.582699999999988,0.002,-7.4766,-1.8438,5.6328000000000005,-0.0108,-0.0564,0.0672
arene_7313,O=c1ccn2oc(=O)ncc2c1,-603.5555,aryne_8402,O=c1c#cn2oc(=O)ncc2c1,-602.2209,107.2251,6,multi,2,3,C,C,1.2435,"[1, 2, 3]","['C', 'C', 'C']",134.1071,"[2, 3, 4]","['C', 'C', 'N']",122.7148,134.1071,14.107100000000003,2.7147999999999968,14.107100000000003,16.8219,0.195,-8.7935,-2.6238,6.1697,-0.0081,-0.0065,0.014599999999999998
arene_7315,O=c1scnc2occc12,-833.1834,aryne_8404,O=c1scnc2oc#cc12,-831.7727,154.9785,5,multi,7,8,C,C,1.2388,"[6, 7, 8]","['O', 'C', 'C']",125.1218,"[7, 8, 9]","['C', 'C', 'C']",99.9661,125.1218,17.121799999999993,8.033900000000003,17.121799999999993,25.155699999999996,0.005,-8.4410,-3.5256,4.915400000000001,0.0966,-0.0926,0.1892
arene_7316,O=c1cc[nH]n2c(=O)nnnc12,-615.7267,aryne_8405,O=c1c#c[nH]n2c(=O)nnnc12,-614.3916,107.5388,6,multi,2,3,C,C,1.2393,"[1, 2, 3]","['C', 'C', 'C']",130.6594,"[2, 3, 4]","['C', 'C', 'N']",128.7913,130.6594,10.659400000000005,8.791300000000007,10.659400000000005,19.450700000000012,1.168,-9.2337,-2.9012,6.332500000000001,-0.0413,0.0214,0.0627
arene_7317,O=c1ccc2sc(=O)ccc2s1,-1253.2696,aryne_8406,O=c1c#cc2sc(=O)ccc2s1,-1251.9585,92.4786,6,multi,2,3,C,C,1.2276,"[1, 2, 3]","['C', 'C', 'C']",134.5257,"[2, 3, 4]","['C', 'C', 'C']",135.2354,135.2354,14.5257,15.235399999999998,15.235399999999998,29.7611,0.044,-8.0609,-2.4033,5.6576,-0.0399,-0.0179,0.0578
arene_7319,O=c1occ2nnccn2c1=O,-619.5887,aryne_8408,O=c1occ2nnc#cn2c1=O,-618.2249,125.5483,6,multi,7,8,C,C,1.2283,"[6, 7, 8]","['N', 'C', 'C']",137.1988,"[7, 8, 9]","['C', 'C', 'N']",118.4981,137.1988,17.198800000000006,1.5019000000000062,17.198800000000006,18.700700000000012,0.367,-8.1493,-2.9139,5.2354,0.0484,0.0034,0.0518
arene_7321,O=c1nc2c(=O)[nH]ccc2n[nH]1,-599.8063,aryne_8410,O=c1nc2c(=O)[nH]c#cc2n[nH]1,-598.4636,112.3079,6,multi,7,8,C,C,1.2227,"[6, 7, 8]","['N', 'C', 'C']",133.9644,"[7, 8, 9]","['C', 'C', 'C']",124.2277,133.9644,13.964400000000012,4.227699999999999,13.964400000000012,18.19210000000001,0.049,-8.1237,-2.3027,5.821,0.0217,-0.0722,0.0939
arene_7322,c1csn2cnonc-2s1,-1189.1842,aryne_8411,c1sc2noncn-2sc#1,-1187.8678,95.8044,6,multi,9,0,C,C,1.2224,"[8, 9, 0]","['S', 'C', 'C']",130.2531,"[1, 0, 9]","['S', 'C', 'C']",140.5749,140.5749,10.25309999999999,20.574900000000014,20.574900000000014,30.828000000000003,5.614,-7.9882,-2.4507,5.5375,-0.0864,-0.0508,0.1372
arene_7324,O=c1ncsc2nnccc12,-867.3842,aryne_8413,O=c1ncsc2nnc#cc12,-866.0371,115.0689,6,multi,8,9,C,C,1.2678,"[7, 8, 9]","['N', 'C', 'C']",146.1756,"[8, 9, 10]","['C', 'C', 'C']",108.5725,146.1756,26.175600000000003,11.427499999999995,26.175600000000003,37.6031,0.229,-9.1810,-2.5134,6.667599999999999,0.1284,-0.0636,0.192
arene_7325,O=c1ccn2sncn12,-791.2241,aryne_8414,O=c1c#cn2sncn12,-789.8388,139.0398,5,multi,2,3,C,C,1.2626,"[1, 2, 3]","['C', 'C', 'C']",106.3451,"[2, 3, 4]","['C', 'C', 'N']",117.2095,117.2095,1.6548999999999978,9.209500000000006,9.209500000000006,10.864400000000003,24.954,-7.7328,-3.3109,4.4219,-0.083,0.0064,0.08940000000000001
arene_7326,O=c1cc[nH]n2snn[nH]n12,-917.7009,aryne_8415,O=c1c#c[nH]n2snn[nH]n12,-916.3877,93.7964,6,multi,2,3,C,C,1.2437,"[1, 2, 3]","['C', 'C', 'C']",113.5601,"[2, 3, 4]","['C', 'C', 'N']",134.8414,134.8414,6.439899999999994,14.841399999999993,14.841399999999993,21.281299999999987,38.25,-8.2980,-2.1132,6.1848,-0.1149,0.0341,0.149
arene_7327,O=c1nc2sccc2ns1,-1172.0967,aryne_8416,O=c1nc2sc#cc2ns1,-1170.7433,119.0222,5,multi,5,6,C,C,1.2334,"[4, 5, 6]","['S', 'C', 'C']",117.5602,"[5, 6, 7]","['C', 'C', 'C']",119.8303,119.8303,9.560199999999995,11.830299999999994,11.830299999999994,21.39049999999999,0.034,-8.5373,-3.0907,5.4466,-0.0572,-0.0409,0.09809999999999999
