arene_id,arene_smiles,arene_energy,aryne_id,aryne_smiles,aryne_energy,dehydrogenation_energy,Sz_Aryne_Ring,RingSys_Type,Aryne_Aindx_1,Aryne_Aindx_2,Aindx_1_Type,Aindx_2_Type,Aryne_Bond_Dist(A),Aidx1_BndAngl_idxs,BndAng1_Atom_Types,Aidx1_BndAngl,Aidx2_BndAngl_idxs,BndAng2_Atom_Types,Aidx2_BndAngl,Max_Aryne_BndAngl,Aidx1_BndAngl_dev,Aidx2_BndAngl_dev,Max_angle_dev,Sum_abs_dev,Aryne_DiH_Ang,eHOMO(eV),eLUMO(eV),H_L_Gap(eV),Hirsh_chgs_Aindx_1,Hirsh_chgs_Aindx_2,Sum_Abs_Hirsh_aryne
arene_1966,c1cc2scnc2o1,-719.9637,aryne_2266,c1oc2ncsc2c#1,-718.5566,152.7195,5,multi,7,0,C,C,1.2426,"[6, 7, 0]","['C', 'C', 'C']",97.2856,"[1, 0, 7]","['O', 'C', 'C']",128.4786,128.4786,10.714399999999998,20.4786,20.4786,31.192999999999998,0.011,-8.2045,-3.2566,4.947899999999999,-0.1241,0.111,0.2351
arene_1973,O=c1sccc2ccoc12,-817.1508,aryne_2276,O=c1sccc2c#coc12,-815.7393,155.4805,5,multi,6,7,C,C,1.2424,"[5, 6, 7]","['C', 'C', 'C']",96.6136,"[6, 7, 8]","['C', 'C', 'O']",129.6868,129.6868,11.386399999999995,21.686800000000005,21.686800000000005,33.0732,0.037,-8.1503,-3.4257,4.7246,-0.136,0.1344,0.2704
arene_1979,O=c1ccc2sncsc1=2,-1156.0285,aryne_2283,O=c1c#cc2sncsc1=2,-1154.6654,125.1091,5,multi,2,3,C,C,1.2368,"[1, 2, 3]","['C', 'C', 'C']",110.8877,"[2, 3, 4]","['C', 'C', 'C']",111.4855,111.4855,2.8876999999999953,3.485500000000002,3.485500000000002,6.373199999999997,15.599,-7.8339,-2.7518,5.0821000000000005,-0.0654,-0.0643,0.12969999999999998
arene_1985,O=c1oc2sccc2sc1=O,-1251.0742,aryne_2290,O=c1oc2sc#cc2sc1=O,-1249.7092,126.3013,5,multi,5,6,C,C,1.2409,"[4, 5, 6]","['S', 'C', 'C']",107.9483,"[5, 6, 7]","['C', 'C', 'C']",125.2823,125.2823,0.05169999999999675,17.282300000000006,17.282300000000006,17.334000000000003,0.041,-8.3823,-3.2127,5.169600000000001,-0.0983,-0.0063,0.1046
arene_1987,O=c1cc2ccon2c(=O)o1,-585.3704,aryne_2292,O=c1cc2c#con2c(=O)o1,-583.9576,156.2963,5,multi,4,5,C,C,1.2306,"[3, 4, 5]","['C', 'C', 'C']",102.5518,"[4, 5, 6]","['C', 'C', 'O']",126.0445,126.0445,5.4482,18.0445,18.0445,23.4927,2.147,-8.6901,-4.6783,4.011799999999999,-0.0636,0.1329,0.1965
arene_1989,O=c1ccn2[nH]ncc(=O)n12,-561.6416,aryne_2294,O=c1c#cn2[nH]ncc(=O)n12,-560.2579,138.0357,5,multi,2,3,C,C,1.2455,"[1, 2, 3]","['C', 'C', 'C']",106.1544,"[2, 3, 4]","['C', 'C', 'N']",118.6256,118.6256,1.8456000000000046,10.625600000000006,10.625600000000006,12.47120000000001,22.574,-8.6119,-3.6406,4.9713,-0.0652,0.0173,0.08249999999999999
arene_1992,c1cc2sncn2c1,-700.1125,aryne_2297,c1cc2sncn2c#1,-698.7168,145.5659,5,multi,7,0,C,C,1.2533,"[6, 7, 0]","['N', 'C', 'C']",103.4681,"[1, 0, 7]","['C', 'C', 'C']",120.0788,120.0788,4.531899999999993,12.078800000000001,12.078800000000001,16.610699999999994,0.067,-7.3943,-2.9377,4.4566,-0.0956,0.0047,0.1003
arene_2001,O=c1[nH]c(=O)n2cc[nH]n2c1=O,-636.8373,aryne_2307,O=c1[nH]c(=O)n2c#c[nH]n2c1=O,-635.4996,109.1703,5,multi,6,7,C,C,1.5376,"[5, 6, 7]","['N', 'C', 'C']",103.5703,"[6, 7, 8]","['C', 'C', 'N']",103.3507,103.5703,4.429699999999997,4.649299999999997,4.649299999999997,9.078999999999994,0.207,-8.0178,-2.7692,5.2486,-0.113,-0.1458,0.25880000000000003
arene_2009,O=c1cnc2cccn2[nH]1,-470.5404,aryne_2315,O=c1cnc2cc#cn2[nH]1,-469.1482,143.3696,5,multi,6,7,C,C,1.2651,"[5, 6, 7]","['C', 'C', 'C']",119.1196,"[6, 7, 8]","['C', 'C', 'N']",104.47,119.1196,11.119600000000005,3.530000000000001,11.119600000000005,14.649600000000007,0.231,-8.0100,-3.2284,4.781599999999999,0.0081,-0.0808,0.08889999999999999
arene_2013,c1non2sccn2[nH]1,-808.3108,aryne_2320,c1sn2onc[nH]n2c#1,-806.9577,118.834,5,multi,8,0,C,C,1.5153,"[7, 8, 0]","['N', 'C', 'C']",105.828,"[1, 0, 8]","['S', 'C', 'C']",110.9199,110.9199,2.171999999999997,2.9198999999999984,2.9198999999999984,5.091899999999995,3.183,-7.6330,-2.3515,5.281499999999999,-0.1675,-0.1469,0.3144
arene_2016,O=c1cc[nH]c2sccc12,-797.3203,aryne_2324,O=c1cc[nH]c2sc#cc12,-795.956,125.8621,5,multi,7,8,C,C,1.2447,"[6, 7, 8]","['S', 'C', 'C']",103.2212,"[7, 8, 9]","['C', 'C', 'C']",130.4837,130.4837,4.778800000000004,22.4837,22.4837,27.262500000000003,0.019,-7.6858,-2.4631,5.222700000000001,-0.1397,0.0331,0.17279999999999998
arene_2017,O=c1snc2ccon12,-811.0752,aryne_2325,O=c1snc2c#con12,-809.6679,152.845,5,multi,5,6,C,C,1.2329,"[4, 5, 6]","['C', 'C', 'C']",101.4259,"[5, 6, 7]","['C', 'C', 'O']",127.1885,127.1885,6.574100000000001,19.188500000000005,19.188500000000005,25.762600000000006,0.096,-8.5257,-4.3106,4.2151000000000005,-0.0728,0.1183,0.1911
arene_2024,O=c1[nH]ncn2ccnc12,-486.5971,aryne_2334,O=c1[nH]ncn2c#cnc12,-485.1949,149.6447,5,multi,6,7,C,C,1.3026,"[5, 6, 7]","['N', 'C', 'C']",89.2382,"[6, 7, 8]","['C', 'C', 'N']",134.8728,134.8728,18.761799999999994,26.872800000000012,26.872800000000012,45.634600000000006,0.002,-8.8483,-2.9949,5.853400000000001,-0.1839,0.17,0.3539
arene_2028,c1ccoc1,-229.7555,aryne_2339,c1ccoc#1,-228.3423,156.5473,5,mono,4,0,C,C,1.2389,"[3, 4, 0]","['O', 'C', 'C']",125.0547,"[1, 0, 4]","['C', 'C', 'C']",99.5479,125.0547,17.054699999999997,8.452100000000002,17.054699999999997,25.5068,0.021,-8.4959,-2.9867,5.509200000000001,0.0842,-0.1265,0.2107
arene_2029,O=c1ncc2nccn2[nH]1,-486.5757,aryne_2340,O=c1ncc2nc#cn2[nH]1,-485.1775,147.1346,5,multi,6,7,C,C,1.3154,"[5, 6, 7]","['N', 'C', 'C']",134.5919,"[6, 7, 8]","['C', 'C', 'N']",89.251,134.5919,26.59190000000001,18.748999999999995,26.59190000000001,45.340900000000005,0.125,-8.7985,-3.2986,5.4999,0.1785,-0.1848,0.36329999999999996
arene_2038,O=c1ccc(=O)c1=O,-416.8669,aryne_2352,O=c1c#cc(=O)c1=O,-415.5444,99.6322,5,mono,2,3,C,C,1.2483,"[1, 2, 3]","['C', 'C', 'C']",118.1884,"[2, 3, 4]","['C', 'C', 'C']",118.2234,118.2234,10.188400000000001,10.223399999999998,10.223399999999998,20.4118,0.162,-9.6383,-2.4449,7.193399999999999,-0.0644,-0.0644,0.1288
arene_2044,c1cc2nnncc2[nH]1,-411.3982,aryne_2359,c1[nH]c2cnnnc2c#1,-410.0023,145.6914,5,multi,8,0,C,C,1.2445,"[7, 8, 0]","['C', 'C', 'C']",110.5315,"[1, 0, 8]","['N', 'C', 'C']",113.6869,113.6869,2.531499999999994,5.686899999999994,5.686899999999994,8.218399999999988,0.13,-8.6542,-3.4803,5.1739,-0.0319,-0.0011,0.032999999999999995
arene_2048,O=c1[nH]n2cccc2sc1=O,-888.439,aryne_2364,O=c1[nH]n2c#ccc2sc1=O,-887.0442,145.0011,5,multi,4,5,C,C,1.267,"[3, 4, 5]","['N', 'C', 'C']",103.1505,"[4, 5, 6]","['C', 'C', 'C']",118.9767,118.9767,4.849500000000006,10.976699999999994,10.976699999999994,15.8262,10.565,-7.9867,-3.3216,4.6651,-0.0959,0.0082,0.1041
arene_2054,c1cc2cnsc2[nH]1,-700.1186,aryne_2371,c1[nH]c2sncc2c#1,-698.7229,145.5659,5,multi,7,0,C,C,1.2439,"[6, 7, 0]","['C', 'C', 'C']",109.8863,"[1, 0, 7]","['N', 'C', 'C']",113.8621,113.8621,1.8863000000000056,5.862099999999998,5.862099999999998,7.748400000000004,0.132,-7.8664,-2.9509,4.9155,-0.0592,-0.023,0.0822
arene_2055,c1ncc2[nH]ccc2n1,-395.4451,aryne_2372,c1[nH]c2cncnc2c#1,-394.0525,143.6206,5,multi,8,0,C,C,1.2458,"[7, 8, 0]","['C', 'C', 'C']",110.7784,"[1, 0, 8]","['N', 'C', 'C']",113.9429,113.9429,2.778400000000005,5.9428999999999945,5.9428999999999945,8.7213,0.018,-8.5418,-3.0071,5.534700000000001,-0.0492,-0.0125,0.061700000000000005
arene_2062,c1cc2cnoc2s1,-719.9167,aryne_2379,c1sc2oncc2c#1,-718.5517,126.3013,5,multi,7,0,C,C,1.2393,"[6, 7, 0]","['C', 'C', 'C']",122.8549,"[1, 0, 7]","['S', 'C', 'C']",110.9831,122.8549,14.8549,2.983099999999993,14.8549,17.837999999999994,0.025,-8.6995,-2.9249,5.7746,-0.0093,-0.1031,0.1124
arene_2065,O=c1cc2ccsc2n[nH]1,-813.3227,aryne_2382,O=c1cc2c#csc2n[nH]1,-811.9667,120.6537,5,multi,4,5,C,C,1.2357,"[3, 4, 5]","['C', 'C', 'C']",123.2961,"[4, 5, 6]","['C', 'C', 'S']",113.9376,123.2961,15.296099999999996,5.937600000000003,15.296099999999996,21.2337,0.018,-7.8960,-2.9004,4.9956,-0.026,-0.0701,0.09609999999999999
arene_2067,O=c1[nH]c2nccn2oc1=O,-581.5492,aryne_2384,O=c1[nH]c2nc#cn2oc1=O,-580.1456,150.5232,5,multi,5,6,C,C,1.2807,"[4, 5, 6]","['N', 'C', 'C']",131.697,"[5, 6, 7]","['C', 'C', 'N']",91.4264,131.697,23.697000000000003,16.5736,23.697000000000003,40.2706,0.104,-8.5201,-3.3344,5.185699999999999,0.1421,-0.1489,0.29100000000000004
arene_2073,c1cn2scnsn2o1,-1151.099,aryne_2390,c1on2sncsn2c#1,-1149.7614,109.1076,5,multi,8,0,C,C,1.5344,"[7, 8, 0]","['N', 'C', 'C']",101.0294,"[1, 0, 8]","['O', 'C', 'C']",107.6846,107.6846,6.970600000000005,0.3153999999999968,6.970600000000005,7.286000000000001,2.354,-7.9645,-2.1590,5.8055,-0.1498,-0.0468,0.1966
arene_2075,O=c1ccc2oc(=O)c(=O)c1=2,-568.1338,aryne_2392,O=c1c#cc2oc(=O)c(=O)c1=2,-566.7682,126.6778,5,multi,2,3,C,C,1.2344,"[1, 2, 3]","['C', 'C', 'C']",114.0283,"[2, 3, 4]","['C', 'C', 'C']",107.9632,114.0283,6.0283000000000015,0.0367999999999995,6.0283000000000015,6.065100000000001,0.013,-9.4462,-3.5441,5.902099999999999,-0.0128,-0.0647,0.0775
arene_2083,O=c1ncn2ccc(=O)n2[nH]1,-561.6829,aryne_2404,O=c1ncn2c#cc(=O)n2[nH]1,-560.3015,136.5925,5,multi,5,6,C,C,1.2457,"[4, 5, 6]","['N', 'C', 'C']",119.7902,"[5, 6, 7]","['C', 'C', 'C']",105.8867,119.7902,11.790199999999999,2.1132999999999953,11.790199999999999,13.903499999999994,15.086,-9.0215,-3.4805,5.5409999999999995,0.0136,-0.0867,0.1003
arene_2085,O=c1[nH]nc2cc[nH]n2c1=O,-561.7063,aryne_2406,O=c1[nH]nc2c#c[nH]n2c1=O,-560.3125,144.3736,5,multi,5,6,C,C,1.2426,"[4, 5, 6]","['C', 'C', 'C']",105.0408,"[5, 6, 7]","['C', 'C', 'N']",120.0883,120.0883,2.9591999999999956,12.088300000000004,12.088300000000004,15.0475,17.496,-7.8704,-3.7202,4.1502,-0.0667,0.0484,0.1151
arene_2090,O=c1ccoc2occc12,-494.2239,aryne_2412,O=c1ccoc2oc#cc12,-492.8105,156.6728,5,multi,7,8,C,C,1.2355,"[6, 7, 8]","['O', 'C', 'C']",121.1813,"[7, 8, 9]","['C', 'C', 'C']",103.929,121.1813,13.181299999999993,4.070999999999998,13.181299999999993,17.25229999999999,0.01,-8.4368,-3.5514,4.8854,0.0627,-0.0627,0.1254
arene_2094,O=c1nc2[nH]ccn2c(=O)[nH]1,-561.8153,aryne_2420,O=c1nc2[nH]c#cn2c(=O)[nH]1,-560.4108,151.0879,5,multi,5,6,C,C,1.418,"[4, 5, 6]","['N', 'C', 'C']",104.8463,"[5, 6, 7]","['C', 'C', 'N']",103.4985,104.8463,3.1537000000000006,4.501499999999993,4.501499999999993,7.655199999999994,33.652,-8.4640,-3.3982,5.0658,-0.0584,-0.0381,0.0965
arene_2095,O=c1nnn2ccsc2n1,-845.3213,aryne_2421,O=c1nnn2c#csc2n1,-843.9401,136.467,5,multi,5,6,C,C,1.2314,"[4, 5, 6]","['N', 'C', 'C']",121.2833,"[5, 6, 7]","['C', 'C', 'S']",112.3755,121.2833,13.283299999999997,4.375500000000002,13.283299999999997,17.6588,5.102,-8.7582,-4.1614,4.5968,0.0348,-0.0656,0.1004
arene_2097,O=c1sc2ccoc2sc1=O,-1251.056,aryne_2423,O=c1sc2c#coc2sc1=O,-1249.6431,156.359,5,multi,4,5,C,C,1.2511,"[3, 4, 5]","['C', 'C', 'C']",96.3235,"[4, 5, 6]","['C', 'C', 'O']",127.3476,127.3476,11.676500000000004,19.3476,19.3476,31.024100000000004,13.73,-8.2648,-3.6597,4.605099999999999,-0.1329,0.1137,0.24659999999999999
arene_2099,c1cc2conc2s1,-719.9143,aryne_2425,c1sc2nocc2c#1,-718.5517,124.7953,5,multi,7,0,C,C,1.2342,"[6, 7, 0]","['C', 'C', 'C']",121.1512,"[1, 0, 7]","['S', 'C', 'C']",114.0978,121.1512,13.151200000000003,6.0978000000000065,13.151200000000003,19.24900000000001,0.031,-8.2122,-2.9162,5.295999999999999,-0.0242,-0.0808,0.105
arene_2105,O=c1ccc2cc[nH]c2o1,-474.4085,aryne_2432,O=c1ccc2c#c[nH]c2o1,-473.0149,144.2481,5,multi,5,6,C,C,1.2435,"[4, 5, 6]","['C', 'C', 'C']",111.6912,"[5, 6, 7]","['C', 'C', 'N']",112.0607,112.0607,3.691199999999995,4.060699999999997,4.060699999999997,7.751899999999992,0.129,-7.5113,-3.0320,4.4793,-0.0525,-0.0343,0.08679999999999999
arene_2111,O=c1ccn2[nH]ccc2c1,-454.5031,aryne_2440,O=c1ccn2[nH]c#cc2c1,-453.1104,143.6833,5,multi,6,7,C,C,1.2407,"[5, 6, 7]","['N', 'C', 'C']",117.9977,"[6, 7, 8]","['C', 'C', 'C']",106.956,117.9977,9.997699999999995,1.043999999999997,9.997699999999995,11.041699999999992,16.302,-7.2930,-3.5253,3.7677,0.0237,-0.0574,0.0811
arene_2125,O=c1cnc2occc2s1,-833.1654,aryne_2455,O=c1cnc2oc#cc2s1,-831.7592,152.1547,5,multi,6,7,C,C,1.2459,"[5, 6, 7]","['O', 'C', 'C']",129.0324,"[6, 7, 8]","['C', 'C', 'C']",97.1764,129.0324,21.032399999999996,10.823599999999999,21.032399999999996,31.855999999999995,0.31,-8.2296,-3.5792,4.650399999999999,0.1291,-0.1261,0.2552
arene_2126,O=c1[nH]c(=O)n2c(=O)ccn2s1,-979.6382,aryne_2456,O=c1[nH]c(=O)n2c(=O)c#cn2s1,-978.2503,140.6713,5,multi,8,9,C,C,1.2412,"[6, 8, 9]","['C', 'C', 'C']",106.4603,"[8, 9, 10]","['C', 'C', 'N']",120.0828,120.0828,1.5396999999999963,12.082800000000006,12.082800000000006,13.622500000000002,17.563,-8.9415,-3.7792,5.1623,-0.0687,0.0313,0.1
arene_2127,O=c1ncsn2cccc12,-813.3076,aryne_2457,O=c1ncsn2c#ccc12,-811.9102,146.6326,5,multi,6,7,C,C,1.2575,"[5, 6, 7]","['N', 'C', 'C']",105.5412,"[6, 7, 8]","['C', 'C', 'C']",117.8973,117.8973,2.4587999999999965,9.897300000000001,9.897300000000001,12.356099999999998,0.108,-8.4943,-3.3091,5.185200000000001,-0.064,0.01,0.074
arene_2129,O=c1nc2ccsn2c(=O)s1,-1247.2729,aryne_2459,O=c1nc2c#csn2c(=O)s1,-1245.9086,125.8621,5,multi,4,5,C,C,1.2397,"[3, 4, 5]","['C', 'C', 'C']",128.7643,"[4, 5, 6]","['C', 'C', 'S']",106.5878,128.7643,20.76429999999999,1.4121999999999986,20.76429999999999,22.17649999999999,0.009,-9.0322,-3.8319,5.2002999999999995,0.0372,-0.0679,0.1051
arene_2130,O=c1on2c(=O)ccn2sc1=O,-999.3721,aryne_2460,O=c1on2c(=O)c#cn2sc1=O,-997.986,139.5418,5,multi,6,7,C,C,1.2355,"[4, 6, 7]","['C', 'C', 'C']",107.9197,"[6, 7, 8]","['C', 'C', 'N']",120.1145,120.1145,0.08029999999999404,12.114500000000007,12.114500000000007,12.1948,8.32,-9.0882,-3.9521,5.136100000000001,-0.0594,0.0386,0.098
arene_2134,O=c1occ2ccsn12,-795.0975,aryne_2464,O=c1occ2c#csn12,-793.7334,125.7366,5,multi,5,6,C,C,1.233,"[4, 5, 6]","['C', 'C', 'C']",122.6596,"[5, 6, 7]","['C', 'C', 'S']",112.1934,122.6596,14.659599999999998,4.193399999999997,14.659599999999998,18.852999999999994,0.04,-7.3924,-3.5025,3.8899000000000004,0.0027,-0.0687,0.07139999999999999
arene_2138,O=c1cnc2ccoc2o1,-510.2468,aryne_2468,O=c1cnc2c#coc2o1,-508.8377,153.9745,5,multi,5,6,C,C,1.2376,"[4, 5, 6]","['C', 'C', 'C']",103.1522,"[5, 6, 7]","['C', 'C', 'O']",121.7543,121.7543,4.8478000000000065,13.7543,13.7543,18.602100000000007,0.015,-8.3748,-3.7007,4.674100000000001,-0.0782,0.0622,0.1404
arene_2140,O=c1cc2[nH]ccc2n[nH]1,-470.5669,aryne_2470,O=c1cc2[nH]c#cc2n[nH]1,-469.1768,142.0518,5,multi,5,6,C,C,1.2379,"[4, 5, 6]","['N', 'C', 'C']",117.3714,"[5, 6, 7]","['C', 'C', 'C']",107.64,117.3714,9.371399999999994,0.35999999999999943,9.371399999999994,9.731399999999994,7.256,-7.4709,-3.0951,4.3758,0.009,-0.0721,0.08109999999999999
arene_2149,O=c1[nH]c(=O)n2sccn2c1=O,-979.6203,aryne_2483,O=c1[nH]c(=O)n2sc#cn2c1=O,-978.2601,123.2893,5,multi,7,8,C,C,1.5091,"[6, 7, 8]","['S', 'C', 'C']",110.7193,"[7, 8, 9]","['C', 'C', 'N']",107.5489,110.7193,2.719300000000004,0.4510999999999967,2.719300000000004,3.1704000000000008,0.177,-7.8753,-3.3260,4.549300000000001,-0.1573,-0.1144,0.2717
arene_2150,c1cc2ncsc2o1,-719.9536,aryne_2484,c1oc2scnc2c#1,-718.5441,154.2255,5,multi,7,0,C,C,1.239,"[6, 7, 0]","['C', 'C', 'C']",100.8936,"[1, 0, 7]","['O', 'C', 'C']",124.7234,124.7234,7.106399999999994,16.723399999999998,16.723399999999998,23.82979999999999,0.038,-8.2314,-3.3277,4.903700000000001,-0.0939,0.0783,0.1722
arene_2157,O=c1[nH]n2ccc(=O)n2oc1=O,-656.6068,aryne_2493,O=c1[nH]n2c#cc(=O)n2oc1=O,-655.2215,139.0398,5,multi,4,5,C,C,1.2486,"[3, 4, 5]","['N', 'C', 'C']",125.1289,"[4, 5, 6]","['C', 'C', 'C']",99.8768,125.1289,17.1289,8.123199999999997,17.1289,25.2521,26.4,-9.3754,-3.5148,5.860600000000001,0.044,-0.0897,0.13369999999999999
arene_2159,O=c1cccc2occn12,-474.3977,aryne_2496,O=c1cccc2oc#cn12,-472.9802,159.2456,5,multi,7,8,C,C,1.5821,"[6, 7, 8]","['O', 'C', 'C']",105.3878,"[7, 8, 9]","['C', 'C', 'N']",101.6994,105.3878,2.6122000000000014,6.300600000000003,6.300600000000003,8.912800000000004,3.442,-8.0201,-3.4745,4.545599999999999,-0.0414,-0.0992,0.1406
arene_2180,O=c1ccc2cccn2o1,-474.3413,aryne_2519,O=c1ccc2cc#cn2o1,-472.9432,147.0719,5,multi,6,7,C,C,1.2607,"[5, 6, 7]","['C', 'C', 'C']",118.3934,"[6, 7, 8]","['C', 'C', 'N']",104.3918,118.3934,10.3934,3.6081999999999965,10.3934,14.001599999999996,0.06,-8.0325,-3.2529,4.7796,0.0076,-0.0465,0.0541
arene_2182,O=c1cc[nH]c2ccsc12,-797.3252,aryne_2522,O=c1cc[nH]c2c#csc12,-795.9577,127.8701,5,multi,6,7,C,C,1.2393,"[5, 6, 7]","['C', 'C', 'C']",119.1945,"[6, 7, 8]","['C', 'C', 'S']",112.9273,119.1945,11.194500000000005,4.9273000000000025,11.194500000000005,16.121800000000007,0.061,-7.6902,-2.9874,4.7028,-0.0498,-0.0696,0.11939999999999999
arene_2186,c1cc[nH]c1,-209.9242,aryne_2526,c1cc[nH]c#1,-208.5275,146.1934,5,mono,4,0,C,C,1.249,"[3, 4, 0]","['N', 'C', 'C']",108.9674,"[1, 0, 4]","['C', 'C', 'C']",113.7292,113.7292,0.9673999999999978,5.729200000000006,5.729200000000006,6.696600000000004,0.07,-7.7123,-2.4135,5.2988,-0.0635,-0.0481,0.1116
arene_2196,c1cn2snn[nH]n2[nH]1,-804.4865,aryne_2536,c1[nH]n2[nH]nnsn2c#1,-803.1516,107.4133,5,multi,8,0,C,C,1.55,"[7, 8, 0]","['N', 'C', 'C']",102.2261,"[1, 0, 8]","['N', 'C', 'C']",103.4458,103.4458,5.773899999999998,4.5541999999999945,5.773899999999998,10.328099999999992,2.64,-7.8593,-1.5895,6.2698,-0.1427,-0.1303,0.273
arene_2208,O=c1cnc(=O)c2c(=O)ccc1=2,-586.332,aryne_2550,O=c1c#cc2c(=O)cnc(=O)c1=2,-584.9627,128.9996,5,multi,2,3,C,C,1.2301,"[1, 2, 3]","['C', 'C', 'C']",108.6405,"[2, 3, 4]","['C', 'C', 'C']",115.3936,115.3936,0.640500000000003,7.393600000000006,7.393600000000006,8.03410000000001,0.134,-9.4936,-3.9863,5.507300000000001,-0.0638,-0.0241,0.08789999999999999
arene_2216,O=c1onc2sccn2c1=O,-924.2974,aryne_2559,O=c1onc2sc#cn2c1=O,-922.9146,137.471,5,multi,6,7,C,C,1.2267,"[5, 6, 7]","['S', 'C', 'C']",111.3544,"[6, 7, 8]","['C', 'C', 'N']",123.3035,123.3035,3.3543999999999983,15.3035,15.3035,18.657899999999998,0.04,-8.4987,-4.1485,4.350199999999999,-0.0674,0.0456,0.113
arene_2219,O=c1nc2occn2c(=O)s1,-924.3692,aryne_2562,O=c1nc2oc#cn2c(=O)s1,-922.9441,164.0146,5,multi,5,6,C,C,1.4294,"[4, 5, 6]","['O', 'C', 'C']",106.943,"[5, 6, 7]","['C', 'C', 'N']",101.4057,106.943,1.0570000000000022,6.594300000000004,6.594300000000004,7.651300000000006,33.442,-9.2939,-4.1824,5.1115,0.0204,-0.0364,0.0568
arene_2233,O=c1ncn2occc2n1,-506.378,aryne_2577,O=c1ncn2oc#cc2n1,-504.9693,153.7235,5,multi,6,7,C,C,1.2336,"[5, 6, 7]","['O', 'C', 'C']",124.922,"[6, 7, 8]","['C', 'C', 'C']",103.6222,124.922,16.921999999999997,4.3777999999999935,16.921999999999997,21.29979999999999,3.889,-9.2715,-4.4751,4.796399999999999,0.103,-0.0601,0.1631
arene_2240,O=c1nc2[nH]ccn2c(=O)o1,-581.6442,aryne_2584,O=c1nc2[nH]c#cn2c(=O)o1,-580.2361,153.347,5,multi,5,6,C,C,1.4065,"[4, 5, 6]","['N', 'C', 'C']",104.9314,"[5, 6, 7]","['C', 'C', 'N']",103.6142,104.9314,3.0686000000000035,4.385800000000003,4.385800000000003,7.454400000000007,34.199,-8.8348,-3.7474,5.0874,-0.047,-0.0266,0.0736
arene_2241,O=c1ccn2cncnn12,-486.5239,aryne_2585,O=c1c#cn2cncnn12,-485.1419,136.969,5,multi,2,3,C,C,1.2453,"[1, 2, 3]","['C', 'C', 'C']",113.5421,"[2, 3, 4]","['C', 'C', 'N']",113.9453,113.9453,5.542100000000005,5.945300000000003,5.945300000000003,11.487400000000008,0.126,-7.7783,-3.5459,4.2324,-0.0454,-0.0104,0.0558
arene_2253,c1cc2occn2c1,-361.1583,aryne_2597,c1cc2occn2c#1,-359.7637,144.8756,5,multi,7,0,C,C,1.2531,"[6, 7, 0]","['N', 'C', 'C']",105.7601,"[1, 0, 7]","['C', 'C', 'C']",118.2604,118.2604,2.2399000000000058,10.260400000000004,10.260400000000004,12.50030000000001,0.127,-7.1644,-2.5050,4.6594,-0.0904,-0.0252,0.1156
arene_2253,c1cc2occn2c1,-361.1583,aryne_2598,c1oc2cccn2c#1,-359.755,150.3349,5,multi,7,0,C,C,1.622,"[6, 7, 0]","['N', 'C', 'C']",100.0681,"[1, 0, 7]","['O', 'C', 'C']",105.8175,105.8175,7.931899999999999,2.1825000000000045,7.931899999999999,10.114400000000003,0.042,-7.8222,-2.9735,4.848699999999999,-0.1132,-0.0347,0.1479
arene_2277,O=c1[nH]c(=O)n2ccsn2c1=O,-979.622,aryne_2624,O=c1[nH]c(=O)n2c#csn2c1=O,-978.2628,122.6618,5,multi,6,7,C,C,1.512,"[5, 6, 7]","['N', 'C', 'C']",107.7461,"[6, 7, 8]","['C', 'C', 'S']",110.6012,110.6012,0.25390000000000157,2.6012000000000057,2.6012000000000057,2.8551000000000073,0.043,-7.9114,-3.2938,4.6176,-0.1094,-0.1527,0.2621
arene_2288,O=c1nc2ccc(=O)n-2c1=O,-564.3558,aryne_2636,O=c1nc2c#cc(=O)n-2c1=O,-562.9827,131.3842,5,multi,4,5,C,C,1.2298,"[3, 4, 5]","['C', 'C', 'C']",111.7382,"[4, 5, 6]","['C', 'C', 'C']",113.6636,113.6636,3.738200000000006,5.663600000000002,5.663600000000002,9.401800000000009,0.243,-9.7670,-3.9412,5.825799999999999,-0.0125,-0.0093,0.0218
arene_2293,c1cnn2ccnc2c1,-395.4145,aryne_2642,c1nc2cccnn2c#1,-394.0117,150.0212,5,multi,8,0,C,C,1.2905,"[7, 8, 0]","['N', 'C', 'C']",91.3688,"[1, 0, 8]","['N', 'C', 'C']",134.298,134.298,16.631200000000007,26.298000000000002,26.298000000000002,42.92920000000001,0.04,-8.0195,-2.5031,5.516400000000001,-0.1804,0.1462,0.3266
arene_2296,c1cn[nH]c1,-225.9377,aryne_2645,c1cn[nH]c#1,-224.5302,152.9705,5,mono,4,0,C,C,1.2508,"[3, 4, 0]","['N', 'C', 'C']",107.8798,"[1, 0, 4]","['C', 'C', 'C']",109.1747,109.1747,0.12019999999999698,1.1747000000000014,1.1747000000000014,1.2948999999999984,0.052,-8.9891,-3.2368,5.7523,-0.0278,-0.0385,0.0663
arene_2317,O=c1sc(=O)c2cccn2s1,-1231.2247,aryne_2669,O=c1sc(=O)c2cc#cn2s1,-1229.8244,148.4524,5,multi,7,8,C,C,1.2543,"[6, 7, 8]","['C', 'C', 'C']",115.8445,"[7, 8, 9]","['C', 'C', 'N']",108.0338,115.8445,7.8444999999999965,0.033799999999999386,7.8444999999999965,7.878299999999996,2.083,-8.8381,-3.6471,5.191000000000001,0.0033,-0.0336,0.036899999999999995
