arene_ID,arene_smiles
arene_2669,O=c1ccc2ccnnc2s1
arene_2670,O=c1ccc2c(=O)oc(=O)[nH]c2o1
arene_2671,O=c1ccoc2csc(=O)n12
arene_2672,O=c1on2[nH]ccsn2o1
arene_2673,O=c1ccn2c(=O)oncn12
arene_2674,O=c1nnc2c[nH]ccn-2c1=O
arene_2675,O=c1ccn2sncc(=O)c2n1
arene_2676,O=c1oc2cc[nH]c2s1
arene_2677,O=c1ccc2cncn2s1
arene_2678,O=c1nc2occc2cs1
arene_2679,c1cnc2[nH]nnc2c1
arene_2680,O=c1oc(=O)n2c(=O)ccnc2s1
arene_2681,O=c1nc2cnccc2cs1
arene_2682,O=c1nc2sc(=O)ccc2co1
arene_2683,O=c1ccoc2scnc(=O)c12
arene_2684,O=c1ncc(=O)n2occn12
arene_2685,O=c1nnc2nnccc2o1
arene_2686,O=c1nc2cccnc2n[nH]1
arene_2687,O=c1nc2c(=O)ccon2c(=O)o1
arene_2688,O=c1ccnc2scnn12
arene_2689,O=c1nnc2nccnc2o1
arene_2690,O=c1[nH]ccn2scnon12
arene_2691,O=c1ccc2cnnc(=O)n2o1
arene_2692,O=c1ccn2cnoc2c1
arene_2693,O=c1nnc2sc(=O)ccc2[nH]1
arene_2694,O=c1ccnc2nncnn12
arene_2695,O=c1ccn2[nH]c(=O)ncc2n1
arene_2696,O=c1on2nccnn2c(=O)c1=O
arene_2697,c1csn2nnsn2[nH]1
arene_2698,c1cn2scnoc-2no1
arene_2699,O=c1oc(=O)c2[nH]ccc(=O)c2s1
arene_2700,O=c1sn2ccocc-2c(=O)c1=O
arene_2701,O=c1nc2ccncc2cs1
arene_2702,O=c1occn2scnon12
arene_2703,O=c1on2ccsn2c(=O)c1=O
arene_2704,O=c1[nH]c2[nH]ccc2oc1=O
arene_2705,O=c1[nH]cc2sccc(=O)n2c1=O
arene_2706,O=c1ccn2sc(=O)sc(=O)c2c1
arene_2707,O=c1[nH]ccc2ncoc12
arene_2708,O=c1nn[nH]n2scc[nH]n12
arene_2709,O=c1[nH]c2nnccc2c(=O)s1
arene_2710,c1cc2nocc2[nH]1
arene_2711,c1csn2onnn2[nH]1
arene_2712,O=c1cc2occoc-2n1
arene_2713,O=c1ccsc2n[nH]c(=O)n12
arene_2714,O=c1ccn2c(=O)cc[nH]c2n1
arene_2715,O=c1ccc2c(=O)scnc2o1
arene_2716,O=c1[nH]c(=O)c(=O)n2ccsnc1-2
arene_2717,O=c1nn[nH]n2c(=O)ccnc12
arene_2718,O=c1ccsn2scnsn12
arene_2719,O=c1ccc2occc(=O)c2[nH]1
arene_2720,O=c1ccc2onnc(=O)c2s1
arene_2721,O=c1ccoc2cnoc(=O)c12
arene_2722,O=c1ccc2oc(=O)sc(=O)c2[nH]1
arene_2723,O=c1[nH]ncn2[nH]ccsn12
arene_2724,c1csc2scn[nH]c=2o1
arene_2725,c1con2cnonc-2[nH]1
arene_2726,O=c1nc2occ[nH]n-2c(=O)c1=O
arene_2727,O=c1ccon2c(=O)onc12
arene_2728,O=c1nc2c(=O)ccsn2c(=O)o1
arene_2729,O=c1on2c(=O)occn2c(=O)c1=O
arene_2730,O=c1ccn2[nH]c(=O)sc2c1
arene_2731,c1csn2onnn2o1
arene_2732,c1nsn2occn2o1
arene_2733,c1csc2ocnoc=2[nH]1
arene_2734,O=c1[nH]n2[nH]ccsn2[nH]c1=O
arene_2735,O=c1ccc2n[nH]cc2[nH]1
arene_2736,O=c1sc(=O)n2occsn2s1
arene_2737,O=c1[nH]c2ccoc(=O)c2c(=O)s1
arene_2738,O=c1oc2occc2sc1=O
arene_2739,O=c1ccnc2nnccn12
arene_2740,O=c1sc2[nH]ccoc=2c(=O)c1=O
arene_2741,O=c1scc2ccnnn12
arene_2742,O=c1ncn2[nH]ccn12
arene_2743,c1cn2sncon2nn1
arene_2744,O=c1[nH]n2scc[nH]n2o1
arene_2745,O=c1cc2c(=O)ccsn2cn1
arene_2746,c1cn2oncon2[nH]1
arene_2747,O=c1sc2cccc(=O)n2s1
arene_2748,O=c1nncco1
arene_2749,O=c1ccn2c(=O)cccc2o1
arene_2750,c1cnc2cnoc2c1
arene_2751,O=c1ccc2oc(=O)c(=O)c(=O)c1=2
arene_2752,c1cc2cc[nH]c2cn1
arene_2753,O=c1ccc2c(=O)c(=O)oc(=O)c1=2
arene_2754,O=c1sc(=O)c2occoc1=2
arene_2755,O=c1cccc2ccccn12
arene_2756,O=c1scnn2[nH]ccsn12
arene_2757,O=c1ccc2ccccc2[nH]1
arene_2758,O=c1nnn2cc[nH]n12
arene_2759,O=c1ccnc2ncsn12
arene_2760,O=c1ccoc2coc(=O)n12
arene_2761,O=c1nnn2nccnn2c1=O
arene_2762,O=c1snc2ccnnn12
arene_2763,O=c1ncc2occ[nH]c=2c1=O
arene_2764,O=c1[nH]c(=O)n2c(=O)nccc2s1
arene_2765,O=c1ncoc2cc[nH]c(=O)c12
arene_2766,O=c1ccc(=O)n2nnonc1-2
arene_2767,O=c1on2[nH]cc[nH]n2oc1=O
arene_2768,O=c1cnc2ccc(=O)c=2c1=O
arene_2769,c1cn2oncsn2cn1
arene_2770,O=c1sccn2c(=O)ncnc12
arene_2771,O=c1nc2ncccc2no1
arene_2772,c1cn2scn[nH]c-2cs1
arene_2773,O=c1ncsn2[nH]ccon12
arene_2774,O=c1cc2ccoc(=O)n2c(=O)[nH]1
arene_2775,O=c1[nH]c(=O)c2cc[nH]c(=O)c2[nH]1
arene_2776,O=c1ccc2ccsc(=O)c2s1
arene_2777,O=c1ccc2nsccn1-2
arene_2778,c1coc2oncoc=2o1
arene_2779,O=c1cc2ccoc2n[nH]1
arene_2780,O=c1[nH]n2cccnn2c1=O
arene_2781,O=c1cc2[nH]ccoc-2nc1=O
arene_2782,O=c1ccn2[nH]ncc2n1
arene_2783,O=c1nnn2c(=O)ccsn2c1=O
arene_2784,O=c1ccoc2cnsc(=O)c12
arene_2785,O=c1oc2ccsc(=O)c2o1
arene_2786,O=c1occn2sncsn12
arene_2787,O=c1cnc2c(=O)ccc1=2
arene_2788,O=c1ccn2c(=O)sccc2n1
arene_2789,O=c1ccn2c(=O)c(=O)sc(=O)n2[nH]1
arene_2790,O=c1nnc2sccc(=O)c2[nH]1
arene_2791,O=c1nnn2[nH]ccsn2[nH]1
arene_2792,O=c1nc2cc[nH]c(=O)c2n[nH]1
arene_2793,O=c1ccsn2snc[nH]n12
arene_2794,c1cn2occ[nH]n2nn1
arene_2795,O=c1nc2ccnnc2n[nH]1
arene_2796,c1csc2[nH]nnsc=2[nH]1
arene_2797,O=c1nc2[nH]ccsn-2c(=O)c1=O
arene_2798,O=c1ccc2n[nH]cc2o1
arene_2799,O=c1sn2c(=O)ccon2c1=O
arene_2800,c1cc2nnnnc2s1
arene_2801,O=c1nnn2nccc2[nH]1
arene_2802,O=c1ccc2nc(=O)snc2s1
arene_2803,O=c1sn2ccscc-2c1=O
arene_2804,O=c1[nH]ccc2cccnc12
arene_2805,O=c1ccc2n[nH]c(=O)n2s1
arene_2806,O=c1oc(=O)n2cnccn2c1=O
arene_2807,O=c1nc2cccnc2no1
arene_2808,c1cc2scnc2nn1
arene_2809,O=c1nc2occc(=O)n2c(=O)o1
arene_2810,O=c1cc2[nH]ccc(=O)c2no1
arene_2811,O=c1[nH]c(=O)c(=O)n2ccocc1-2
arene_2812,O=c1ccn2c(=O)[nH]c(=O)nc2[nH]1
arene_2813,c1cc2nc[nH]n2n1
arene_2814,c1cn2snnsc-2co1
arene_2815,O=c1nnc2ccoc2[nH]1
arene_2816,O=c1nc2[nH]ccc2co1
arene_2817,O=c1nnsn2[nH]ccon12
arene_2818,O=c1ccc(=O)n2[nH]ccn12
arene_2819,c1cn2occ[nH]c-2c[nH]1
arene_2820,O=c1cc2occc2n[nH]1
arene_2821,O=c1scc2ccsn12
arene_2822,O=c1ncnc2[nH]ccn12
arene_2823,O=c1ncc2nccnc2o1
arene_2824,O=c1ccn2c(=O)ncc(=O)n2[nH]1
arene_2825,O=c1nnoc2cc[nH]c12
arene_2826,O=c1cc[nH]c(=O)s1
arene_2827,c1nsc2nsccn-2[nH]1
arene_2828,O=c1nnc2ccnc(=O)n2s1
arene_2829,O=c1cc2[nH]ccc(=O)c2co1
arene_2830,c1csn2nn[nH]n2o1
arene_2831,O=c1cnc2nnccc2s1
arene_2832,O=c1sccn2sccsn12
arene_2833,O=c1cc2scc[nH]n-2c(=O)c1=O
arene_2834,O=c1[nH]c2nsccn-2c(=O)c1=O
arene_2835,O=c1nnnc2cccnn12
arene_2836,O=c1cc[nH]c2nnccc12
arene_2837,O=c1ccc2ccnn2s1
arene_2838,O=c1ccc2c(=O)snnc2s1
arene_2839,O=c1cnc2nccn2s1
arene_2840,O=c1ccn2c(=O)oncc2n1
arene_2841,O=c1nnn2ncccc2n1
arene_2842,c1c[nH]n2[nH]ccn2[nH]1
arene_2843,O=c1nnsc2ccncc12
arene_2844,O=c1[nH]c2cccc(=O)n2s1
arene_2845,O=c1cc2ccon2cn1
arene_2846,O=c1nc[nH]c2nnccc12
arene_2847,O=c1on2[nH]cc[nH]n2c(=O)s1
arene_2848,c1coc2csccn-2[nH]1
arene_2849,O=c1sc(=O)n2cnccn2c1=O
arene_2850,O=c1cc2c(=O)cc[nH]n2cn1
arene_2851,O=c1nc2nnccc2no1
arene_2852,O=c1ccn2c(=O)occc2n1
arene_2853,O=c1ccc2onn[nH]c1=2
arene_2854,c1coc2ocn[nH]c=2o1
arene_2855,O=c1[nH]c(=O)c2ncccc2s1
arene_2856,O=c1ccc2[nH]c(=O)c(=O)[nH]c2o1
arene_2857,O=c1[nH]c(=O)n2occ[nH]n2s1
arene_2858,O=c1cc2[nH]c(=O)ccn2cn1
arene_2859,O=c1ccn2cnsc(=O)c2c1
arene_2860,O=c1ccc2concn-2c1=O
arene_2861,c1con2sncn2[nH]1
arene_2862,O=c1oc(=O)n2ncccn12
arene_2863,O=c1occn2nccc12
arene_2864,c1c[nH]cn1
arene_2865,c1cnc2[nH]ccc2c1
arene_2866,O=c1[nH]c(=O)n2ccc(=O)c(=O)n2o1
arene_2867,O=c1ccc2c(=O)nnc(=O)c1=2
arene_2868,c1nn2sccsc-2co1
arene_2869,O=c1ccc2[nH]c(=O)[nH]c(=O)c2[nH]1
arene_2870,O=c1ccn2cnncc2c1
arene_2871,O=c1sc2ccoc2s1
arene_2872,O=c1ccc2[nH]nn[nH]c=2c1=O
arene_2873,O=c1[nH]c2cccc(=O)n2oc1=O
arene_2874,O=c1ncn2cconc1-2
arene_2875,c1cn2[nH]nnoc-2c[nH]1
arene_2876,O=c1ccc2coc(=O)c(=O)n2[nH]1
arene_2877,O=c1ccc2sc(=O)c(=O)c=2c1=O
arene_2878,O=c1ccoc2c(=O)[nH]cnc12
arene_2879,O=c1[nH]c2ccoc(=O)c2s1
arene_2880,O=c1cnc2ccnnc2[nH]1
arene_2881,c1cn2[nH]ncsn2cn1
arene_2882,O=c1nnsc2cnccc12
arene_2883,O=c1cc2cccnc2no1
arene_2884,O=c1cnc2cnccc2[nH]1
arene_2885,O=c1[nH]n2c(=O)cccc2c(=O)o1
arene_2886,O=c1ccn2oncsn2s1
arene_2887,O=c1ccc2c(=O)ccsc2o1
arene_2888,O=c1cccc2ocnn12
arene_2889,O=c1[nH]nc2[nH]ccc(=O)n2c1=O
arene_2890,O=c1ccn2nnnc2s1
arene_2891,c1cn2onnsc-2n[nH]1
arene_2892,O=c1cc2sccsn-2c1=O
arene_2893,O=c1sc(=O)c2c(=O)cc[nH]c2s1
arene_2894,O=c1cc2sccsn-2c(=O)c1=O
arene_2895,O=c1on2occn2c1=O
arene_2896,O=c1[nH]c2sc(=O)ccc2c(=O)o1
arene_2897,c1csn2ccon2o1
arene_2898,O=c1ccn2oc(=O)c(=O)n2s1
arene_2899,O=c1ccoc2ocnc12
arene_2900,O=c1[nH]ncc2ccnn12
arene_2901,O=c1cc2occc(=O)n2cn1
arene_2902,O=c1sccn2[nH]cn[nH]n12
arene_2903,c1cc2cscc2cn1
arene_2904,O=c1sc2occ[nH]c=2c(=O)c1=O
arene_2905,O=c1[nH]ccn2c(=O)occ12
arene_2906,O=c1ccn2sc(=O)ncc2c1
arene_2907,O=c1oc2cccc(=O)n2s1
arene_2908,c1csn2scnn2s1
arene_2909,O=c1nc2[nH]ccc(=O)c2cs1
arene_2910,O=c1ccn2c(=O)[nH]nc2s1
arene_2911,O=c1ccn2cnc(=O)c(=O)n2[nH]1
arene_2912,O=c1[nH]c(=O)c(=O)c2sccsc1=2
arene_2913,O=c1onnc2nccn12
arene_2914,O=c1ncoc2cccn12
arene_2915,c1csn2nnonc-2s1
arene_2916,O=c1oc2cccc(=O)n2oc1=O
arene_2917,O=c1sncn2nccc12
arene_2918,O=c1cnoc2ncccc12
arene_2919,O=c1nc2ccc(=O)oc2n[nH]1
arene_2920,c1coc2cocnn-2[nH]1
arene_2921,O=c1cconn1
arene_2922,c1cnc2ncoc2c1
arene_2923,O=c1sccc2nnnn12
arene_2924,O=c1nnsc2c(=O)ccoc12
arene_2925,O=c1[nH]nnn2[nH]ccsn12
arene_2926,O=c1ccc2ccsc2o1
arene_2927,c1coc2n[nH]ncn-2[nH]1
arene_2928,O=c1c(=O)n2sccsn2c1=O
arene_2929,O=c1scnc2nnccc12
arene_2930,O=c1ccc2cc(=O)snc2[nH]1
arene_2931,O=c1nc2cc[nH]c(=O)n2c(=O)o1
arene_2932,O=c1scnn2c(=O)ccn12
arene_2933,O=c1cn[nH]n2[nH]ccsn12
arene_2934,O=c1cc[nH]c2noc(=O)n12
arene_2935,O=c1[nH]c(=O)n2c(=O)ccon2c1=O
arene_2936,O=c1ccn2onc[nH]n2[nH]1
arene_2937,O=c1oc(=O)c2[nH]ccc2s1
arene_2938,O=c1ccn2c(=O)ccc(=O)n2o1
arene_2939,c1csn2snnn2s1
arene_2940,O=c1nnc2nnccc2s1
arene_2941,O=c1ccc2c(=O)sc(=O)c(=O)c=2c1=O
arene_2942,c1cn2snnoc-2co1
arene_2943,O=c1ocnn2c(=O)nccc12
arene_2944,O=c1ccn2nnncn12
arene_2945,O=c1sc2ccccc2s1
arene_2946,c1csn2ccsnc-2[nH]1
arene_2947,O=c1nnon2scc[nH]n12
arene_2948,O=c1[nH]ccn2[nH]cn[nH]n12
arene_2949,O=c1ccsn2cncc12
arene_2950,O=c1ncsc2cc[nH]c12
arene_2951,O=c1nc2ccccc2cs1
arene_2952,O=c1nccc2onnn12
arene_2953,O=c1ccn2c(=O)c(=O)c(=O)on2o1
arene_2954,O=c1oc(=O)c2ccoc2s1
arene_2955,O=c1ccc2c[nH]ccn1-2
arene_2956,O=c1nnn2cnccn12
arene_2957,O=c1scnn2[nH]cc[nH]n12
arene_2958,O=c1[nH]cco1
arene_2959,O=c1[nH]n2ccon2c(=O)c1=O
arene_2960,c1cnn2sccsn2c1
arene_2961,c1cn2cncnc2n1
arene_2962,O=c1ccn2ccsn12
arene_2963,O=c1[nH]ncn2c(=O)cccc12
arene_2964,O=c1ccn2oc(=O)[nH]c2c1
arene_2965,c1cnn2[nH]ncon2c1
arene_2966,O=c1ccn2[nH]ncc2c1
arene_2967,O=c1ocnc2c(=O)occc12
arene_2968,O=c1oc(=O)c2c(=O)cc[nH]c2s1
arene_2969,O=c1cnn2ccc(=O)n2o1
arene_2970,O=c1nnc2ccc(=O)sc2[nH]1
arene_2971,O=c1ccn2nnsc(=O)n2c1=O
arene_2972,O=c1ccsc2snnc12
arene_2973,O=c1[nH]n2occsn2sc1=O
arene_2974,O=c1cc2c(=O)sccc2no1
arene_2975,O=c1nnoc2c(=O)occc12
arene_2976,O=c1ccc2[nH]ccc2o1
arene_2977,O=c1sc(=O)n2cc[nH]nc-2c1=O
arene_2978,O=c1ncn2cnccn2c1=O
arene_2979,O=c1sc2coccn-2c1=O
arene_2980,c1cc2nnnnc2o1
arene_2981,O=c1ccc(=O)n2oncn12
arene_2982,O=c1ccn2cc[nH]c(=O)n12
arene_2983,c1coc2scn[nH]c=2[nH]1
arene_2984,c1cn2snn[nH]c-2cs1
arene_2985,O=c1[nH]c2cc[nH]c2[nH]c1=O
arene_2986,O=c1oc2ccnn2c(=O)s1
arene_2987,c1cn2sncsn2[nH]1
arene_2988,O=c1occn2[nH]cc[nH]n12
arene_2989,O=c1nnn2[nH]ccc2n1
arene_2990,c1ccc2nocc2c1
arene_2991,c1con2scnn2o1
arene_2992,O=c1ccn2cccnc2n1
arene_2993,O=c1ccn2nnc(=O)c(=O)n2s1
arene_2994,O=c1nnoc2ccsc(=O)c12
arene_2995,O=c1[nH]c2sccc(=O)c2oc1=O
arene_2996,O=c1ccn2cncnn2c1=O
arene_2997,O=c1ccc2[nH]ccc2[nH]1
arene_2998,O=c1ccc2oncc(=O)c2o1
arene_2999,O=c1cc2c(=O)sccn2c(=O)s1
arene_3000,O=c1ccn2c(=O)sc(=O)sc2c1
arene_3001,O=c1sccn2scnsn12
arene_3002,O=c1cnc2occsc1=2
arene_3003,O=c1c(=O)c2cc[nH]c(=O)c2c1=O
arene_3004,O=c1[nH]c(=O)c(=O)n2cconc1-2
arene_3005,O=c1ncc2csccn-2c1=O
arene_3006,O=c1ccc(=O)c2scn[nH]c1=2
arene_3007,c1csn2nn[nH]cc-2o1
arene_3008,O=c1ccc2noccn1-2
arene_3009,O=c1ccc2n[nH]c(=O)n2o1
arene_3010,c1csn2nc[nH]n2[nH]1
arene_3011,O=c1oc(=O)c2ncccc2o1
arene_3012,c1n[nH]n2occn2[nH]1
arene_3013,c1cc2conc2[nH]1
arene_3014,O=c1[nH]ccc2snnc12
arene_3015,O=c1[nH]ccc2ncoc(=O)c12
arene_3016,O=c1cn[nH]c2c(=O)[nH]ccc12
arene_3017,O=c1nc2nnccc2c[nH]1
arene_3018,O=c1cc2[nH]cc[nH]c-2c1
arene_3019,O=c1on2c(=O)cc[nH]n2c(=O)c1=O
arene_3020,c1csn2[nH]nnn2s1
arene_3021,O=c1[nH]n2[nH]ccsn2[nH]1
arene_3022,O=c1cnc2noccn-2c1=O
arene_3023,c1c[nH]n2[nH]ncn2[nH]1
arene_3024,O=c1cc[nH]c2sncc(=O)c12
arene_3025,O=c1c(=O)n2[nH]cc[nH]n2c1=O
arene_3026,O=c1cc2ccsn2c(=O)o1
arene_3027,O=c1cc2cccnc2cs1
arene_3028,O=c1ccc2cn[nH]c(=O)c2o1
arene_3029,O=c1cnn2ccccc2n1
arene_3030,c1csn2nnscc-2o1
arene_3031,O=c1ccn2c(=O)nnnc2o1
arene_3032,c1cn2nncc2cn1
arene_3033,O=c1[nH]cnc2nccn12
arene_3034,O=c1ccn2sncon2s1
arene_3035,O=c1nnc2occc(=O)c2s1
arene_3036,O=c1sc(=O)n2ccsc(=O)n2c1=O
arene_3037,O=c1ccn2ocnsn2s1
arene_3038,c1csc2scc[nH]c=2[nH]1
arene_3039,O=c1[nH]c(=O)c2ccnc(=O)n2[nH]1
arene_3040,O=c1ccc2ccncc2[nH]1
arene_3041,O=c1ccc2cnc(=O)c=2c1=O
arene_3042,O=c1cccc2sncn12
arene_3043,c1cc2conc2cn1
arene_3044,O=c1cc[nH]c2cocc12
arene_3045,c1con2nn[nH]nc-2o1
arene_3046,O=c1[nH]c2sccc(=O)c2s1
arene_3047,O=c1scc2c(=O)sccn2c1=O
arene_3048,O=c1ccnc2ccccn12
arene_3049,O=c1cc[nH]c2c(=O)occc12
arene_3050,O=c1cc[nH]c2ocnc(=O)c12
arene_3051,O=c1cc2ccsc(=O)c2n[nH]1
arene_3052,O=c1[nH]c2cc[nH]c(=O)c2c(=O)s1
arene_3053,O=c1[nH]ccc2nc[nH]c(=O)c12
arene_3054,O=c1on2nnccn2c1=O
arene_3055,O=c1ncn2cc[nH]nc1-2
arene_3056,O=c1sccn2oncsn12
arene_3057,O=c1cc2sccsc-2n1
arene_3058,O=c1c(=O)c2cccnc2c1=O
arene_3059,O=c1[nH]ccc2n[nH]c(=O)n12
arene_3060,c1cnn2nncc2n1
arene_3061,O=c1[nH]c2[nH]ccc2sc1=O
arene_3062,O=c1ccc2nc(=O)snc2[nH]1
arene_3063,O=c1cnc2ccsc(=O)c2o1
arene_3064,O=c1sc(=O)n2[nH]ccn12
arene_3065,c1c[nH]n2ncsnc-2[nH]1
arene_3066,O=c1cc[nH]c2[nH]ncc12
arene_3067,O=c1[nH]c2ccoc2o1
arene_3068,c1csc2noccn-2[nH]1
arene_3069,c1cc2conc2s1
arene_3070,O=c1ccn2cncc2[nH]1
arene_3071,O=c1ccc2c(=O)ncoc2[nH]1
arene_3072,O=c1ccc2c[nH]c(=O)n2o1
arene_3073,O=c1[nH]c(=O)c2c(=O)sccc2o1
arene_3074,O=c1ccsc2nnnnc12
arene_3075,c1c[nH]n2cnonc-2[nH]1
arene_3076,O=c1ccn2cc[nH]c2n1
arene_3077,O=c1occn2occ[nH]n12
arene_3078,O=c1ccsc2nnnn12
arene_3079,O=c1nnsn2c(=O)ccnc12
arene_3080,O=c1ccc2occc(=O)c2o1
arene_3081,O=c1oc2ccncc2oc1=O
arene_3082,O=c1ccc2nccnc2s1
arene_3083,O=c1ccc2csc(=O)n2o1
arene_3084,O=c1nnn2ccon2c1=O
arene_3085,O=c1[nH]n2c(=O)nccc2oc1=O
arene_3086,O=c1ccn2c(=O)cnn2s1
arene_3087,O=c1cc2ccsc2cs1
arene_3088,c1cn2onn[nH]c-2ns1
arene_3089,O=c1on2sccsn2sc1=O
arene_3090,O=c1on2c(=O)cccc2sc1=O
arene_3091,O=c1nnc2[nH]ccc(=O)c2s1
arene_3092,O=c1nnc2nccn2o1
arene_3093,O=c1nn[nH]c2occc12
arene_3094,O=c1ccoc2ncoc(=O)c12
arene_3095,c1coc2sncoc=2[nH]1
arene_3096,O=c1[nH]n2ccnnn2c1=O
arene_3097,O=c1cc2c(=O)sccn2c(=O)[nH]1
arene_3098,O=c1ccsn2nccc12
arene_3099,O=c1sc(=O)n2ccc(=O)n2s1
arene_3100,c1ccccc1
arene_3101,O=c1on2c(=O)c(=O)ccn2s1
arene_3102,O=c1occn2c(=O)ccnc12
arene_3103,O=c1sccc2c(=O)sncc12
arene_3104,O=c1sccn2sncon12
arene_3105,O=c1[nH]c2ncccc2sc1=O
arene_3106,O=c1ncn2cc[nH]c(=O)n12
arene_3107,c1csc2sccoc=2[nH]1
arene_3108,O=c1cnc2[nH]cc[nH]c=2c1=O
arene_3109,O=c1ccc2n[nH]nc2s1
arene_3110,O=c1nnn2ccc(=O)n2o1
arene_3111,O=c1nc2ncccc2cs1
arene_3112,O=c1[nH]nc2cc[nH]n2c1=O
arene_3113,O=c1ccsc2nsnc12
arene_3114,O=c1ncn2sccc(=O)n2c1=O
arene_3115,O=c1nccc2[nH]cnn12
arene_3116,c1nsc2[nH]ccoc=2[nH]1
arene_3117,O=c1sccc2ncncc12
arene_3118,O=c1sn2occn2c(=O)c1=O
arene_3119,c1con2nnsnc-2[nH]1
arene_3120,O=c1ccc2cc[nH]c(=O)c2[nH]1
arene_3121,O=c1oc2cc[nH]c2o1
arene_3122,O=c1cc2ccc(=O)n-2c(=O)c1=O
arene_3123,O=c1ccn2snc[nH]n2[nH]1
arene_3124,O=c1[nH]ccsc1=O
arene_3125,c1cc2nc[nH]c2nn1
arene_3126,O=c1oc(=O)c2sccc(=O)c2o1
arene_3127,O=c1snnc2ccnnc12
arene_3128,O=c1[nH]c2nccc(=O)n2c(=O)o1
arene_3129,O=c1[nH]ccn2onnsn12
arene_3130,O=c1ccn2c(=O)sncc2n1
arene_3131,c1csc2sncsc=2[nH]1
arene_3132,O=c1ccsc2c(=O)ncoc12
arene_3133,O=c1cc[nH]n2c(=O)[nH]cc12
arene_3134,c1c[nH]n2nn[nH]nc-2[nH]1
arene_3135,O=c1[nH]c(=O)c2cnccc2s1
arene_3136,O=c1cnsn2[nH]ccon12
arene_3137,O=c1ncn2cc[nH]c(=O)n2c1=O
arene_3138,O=c1ccoc2nn[nH]c(=O)c12
arene_3139,O=c1[nH]n2nccnn2c(=O)c1=O
arene_3140,O=c1ccn2ccsc(=O)c2n1
arene_3141,O=c1[nH]c(=O)c(=O)c2[nH]ccsc1=2
arene_3142,O=c1ccn2scnc(=O)n2c1=O
arene_3143,O=c1cc2c(=O)ccon2cn1
arene_3144,O=c1nnsn2c(=O)cccc12
arene_3145,O=c1sccn2c(=O)cccc12
arene_3146,O=c1ccc2oncoc1=2
arene_3147,c1cnc2[nH]ncc2n1
arene_3148,c1cnc2nncnc2c1
arene_3149,O=c1ccn2c(=O)sc(=O)[nH]c2c1
arene_3150,O=c1occn2c(=O)onc12
arene_3151,O=c1ncnc2ccsn12
arene_3152,c1cn2oncon2cn1
arene_3153,O=c1on2c(=O)[nH]ccn2c(=O)c1=O
arene_3154,O=c1nc2c(=O)ccoc2n[nH]1
arene_3155,c1ccc2c(c1)ccc1ccc3ccccc3c12
arene_3156,c1cnc2nscc2c1
arene_3157,c1cnn2ccnc2c1
arene_3158,O=c1ccc(=O)n2ocnn12
arene_3159,c1c[nH]c2sncoc=2[nH]1
arene_3160,O=c1cc2nnccn2nn1
arene_3161,O=c1[nH]ccc2nn[nH]c12
arene_3162,O=c1onc2cccnn12
arene_3163,O=c1ccn2c(=O)scnc2c1
arene_3164,O=c1cc2[nH]ccc2co1
arene_3165,O=c1nccc2nnsn12
arene_3166,O=c1ccc2c(=O)sc(=O)[nH]c2s1
arene_3167,O=c1nc2ccoc(=O)c2no1
arene_3168,O=c1[nH]n2cccnn2c(=O)c1=O
arene_3169,O=c1sn2cc[nH]cc-2c1=O
arene_3170,O=c1ccc2cc(=O)oc(=O)n2[nH]1
arene_3171,O=c1[nH]ccc2nnoc12
arene_3172,O=c1ccn2sc(=O)nnc2n1
arene_3173,O=c1ccn2onnon2o1
arene_3174,N=c1nccc[nH]1
arene_3175,O=c1nnn2cnccn2c1=O
arene_3176,O=c1cnn2c(=O)occn2c1=O
arene_3177,O=c1ccn2c(=O)c(=O)nnn2s1
arene_3178,c1cc2cnoc2s1
arene_3179,c1cn2snn[nH]n2[nH]1
arene_3180,O=c1cnc(=O)n2ncccn12
arene_3181,O=c1ccn2c(=O)[nH]ccc2c1
arene_3182,O=c1ncoc2ccsc12
arene_3183,O=c1[nH]c(=O)c2c(=O)cc[nH]c2o1
arene_3184,c1csn2nnnnn2[nH]1
arene_3185,O=c1[nH]c(=O)n2[nH]ccon2o1
arene_3186,O=c1sccc2n[nH]nc12
arene_3187,c1csc2nsnnn-2[nH]1
arene_3188,O=c1cnc2nccn2o1
arene_3189,O=c1on2cccc2c(=O)s1
arene_3190,O=c1cc2sccoc-2nc1=O
arene_3191,O=c1ccn2ccsnc1-2
arene_3192,O=c1nnoc2cccn12
arene_3193,c1cc2ncoc2cn1
arene_3194,O=c1ccn2sccc(=O)c2n1
arene_3195,O=c1ccn2occon2[nH]1
arene_3196,O=c1nnc2c(=O)ccoc2[nH]1
arene_3197,O=c1nc2c(=O)[nH]ccn2c(=O)s1
arene_3198,O=c1[nH]c(=O)c2c(=O)occc2[nH]1
arene_3199,O=c1nncc2nccnn12
arene_3200,O=c1cc2ccoc(=O)n2cn1
arene_3201,O=c1ccc2oc(=O)c(=O)oc2s1
arene_3202,O=c1cc2cc[nH]c2n[nH]1
arene_3203,O=c1cnn2ccoc(=O)n2c1=O
arene_3204,O=c1nc2sc(=O)ccn2c(=O)[nH]1
arene_3205,O=c1ccoc2nnnc(=O)n12
arene_3206,c1con2onnn2[nH]1
arene_3207,O=c1[nH]c(=O)n2c(=O)cccc2o1
arene_3208,O=c1cc[nH]n2oncon12
arene_3209,O=c1ccsc2onnc(=O)c12
arene_3210,O=c1cc2[nH]ccsn-2c1=O
